episode,reward,length,time
2861,14.356234,16,384.589157
2862,12.226376,16,384.744688
2863,13.818963,15,384.906721
2864,11.824561,15,385.044331
2865,12.577496,15,385.181374
2866,13.050679,14,385.311212
2867,14.308499,17,385.472481
2868,12.788602,15,385.613971
2869,13.856234,15,385.785333
2870,13.828457,15,385.934197
2871,12.718599,15,386.091485
2872,13.356234,15,386.259259
2873,13.800679,16,386.418023
2874,7.791431,10,386.512489
2875,13.550679,15,386.658074
2876,14.356234,16,386.817288
2877,13.928452,15,386.955157
2878,13.022901,14,387.088985
2879,14.050679,16,387.244067
2880,12.305258,16,387.39039
2881,15.134012,17,387.55623
2882,12.295765,16,387.726177
2883,12.761389,17,387.881577
2884,13.134012,14,388.01504
2885,12.761389,17,388.168061
2886,11.855839,17,388.33354
2887,12.305258,16,388.904008
2888,12.605273,15,389.06536
2889,12.031221,14,389.192824
2890,14.300679,16,389.345352
2891,15.217346,17,389.508319
2892,15.16179,17,389.669447
2893,13.669085,16,389.825477
2894,10.32667,12,389.939652
2895,11.036909,13,390.060399
2896,9.460273,11,390.164529
2897,12.01665,15,390.310526
2898,12.267987,16,390.480372
2899,12.007434,15,390.628182
2900,14.485573,16,390.788084
2901,12.410829,15,390.927393
2902,12.161394,17,391.08509
2903,12.015828,14,391.223869
2904,12.194147,16,391.375079
2905,11.833599,15,391.512631
2906,12.901964,15,391.652444
2907,12.577496,15,391.790817
2908,11.863455,15,391.927324
2909,14.967346,17,392.107564
2910,12.267987,16,392.25414
2911,13.13239,14,392.391958
2912,14.189566,16,392.543599
2913,12.238587,16,392.692526
2914,12.549718,15,392.833006
2915,12.39576,16,392.980993
2916,12.633616,17,393.137684
2917,15.050679,17,393.303043
2918,15.078457,17,393.464416
2919,13.696863,16,393.640048
2920,14.328457,16,393.793583
2921,13.067285,14,393.924415
2922,11.824561,15,394.06489
2923,13.050679,14,394.199771
2924,12.578061,17,394.354547
2925,13.884012,15,394.500122
2926,10.718599,13,394.623717
2927,12.349698,16,394.768899
2928,12.577496,15,394.912936
2929,9.475666,11,395.012885
2930,14.134012,16,395.163143
2931,13.724641,16,395.3378
2932,11.852339,15,395.477939
2933,12.080319,16,395.626814
2934,14.800679,17,395.791236
2935,12.74254,15,395.928939
2936,12.379098,16,396.074414
2937,13.828457,15,396.227298
2938,12.577496,15,396.367123
2939,13.689568,15,396.512464
2940,13.703337,16,396.666549
2941,13.772901,15,396.81284
2942,14.41179,16,396.993835
2943,11.905816,15,397.139706
2944,8.730308,10,397.231613
2945,13.724641,16,397.374936
2946,13.98373,15,397.520823
2947,14.057847,15,397.665161
2948,13.651335,17,397.822817
2949,12.377476,16,397.987858
2950,15.16179,17,398.153672
2951,13.828457,15,398.297708
2952,11.385875,16,398.471277
2953,12.779108,15,398.609476
2954,14.41179,17,398.766285
2955,11.939172,17,398.926322
2956,12.466384,15,399.063206
2957,14.272901,16,399.218946
2958,13.604335,15,399.363954
2959,14.884012,17,399.534331
2960,12.423537,16,399.679726
2961,15.217346,17,399.831155
2962,8.452531,10,399.938795
2963,8.662152,10,400.033994
2964,13.884012,15,400.187297
2965,12.003444,14,400.319903
2966,13.910168,15,400.460198
2967,12.734669,15,400.598518
2968,13.106233,14,400.73345
2969,12.578061,17,400.887376
2970,11.663653,16,401.044786
2971,12.761389,17,401.200316
2972,13.800671,15,401.347337
2973,13.995123,16,401.522651
2974,13.717346,15,401.665047
2975,13.772901,15,401.801927
2976,11.281101,14,401.93361
2977,13.791184,15,402.077894
2978,13.669085,16,402.22301
2979,12.75133,15,402.36194
2980,13.772901,16,402.513718
2981,15.106234,17,402.665974
2982,15.16179,17,402.82848
2983,13.030721,15,402.970441
2984,11.583599,15,403.128885
2985,14.939568,17,403.291798
2986,11.800283,17,403.449511
2987,8.697891,10,403.541665
2988,11.994728,17,403.706702
2989,12.705268,15,403.844507
2990,13.663043,16,403.995199
2991,11.805821,15,404.134209
2992,13.98373,15,404.279663
2993,12.506871,16,404.425574
2994,13.724641,16,404.599964
2995,12.633616,17,404.754338
2996,15.16179,17,404.918896
2997,15.078457,17,405.082176
2998,12.32192,16,405.227948
2999,12.605273,15,405.366508
3000,12.633051,15,405.506268
3001,14.995123,17,405.668042
3002,12.734669,15,405.806162
3003,12.779673,17,405.968695
3004,11.805821,15,406.135658
3005,8.682519,10,406.233147
3006,15.187945,17,406.398331
3007,12.249703,16,406.548068
3008,11.98915,15,406.688689
3009,14.967346,17,406.850676
3010,13.800679,16,407.006322
3011,14.41179,17,407.164614
3012,12.939568,14,407.299441
3013,13.856234,15,407.443069
3014,14.189568,16,407.596186
3015,13.967346,16,407.77311
3016,15.189568,17,407.937777
3017,13.078456,14,408.074571
3018,15.106234,17,408.235314
3019,12.277481,16,408.381925
