episode,reward,length,time
963,6.7935,8,2941.005043
964,14.390591,16,2943.272092
965,3.771161,5,2943.985226
966,6.924837,9,2945.245632
967,21.742322,24,2948.584616
968,16.389725,18,2951.162368
969,17.854782,20,2953.974914
970,9.656086,11,2955.516469
971,12.142801,15,2957.61845
972,10.417337,12,2959.296112
973,20.631972,23,2962.539693
974,22.635361,25,2966.078507
975,5.925937,8,2967.20148
976,21.125329,26,2970.806907
977,4.039209,5,2971.529623
978,2.594972,4,2972.088043
979,3.837969,5,2972.799161
980,36.033071,40,2978.460914
981,13.968543,16,2980.6862
982,7.080894,8,2981.822844
983,11.523721,14,2983.781493
984,4.906811,6,2984.632633
985,5.615726,7,2985.604189
986,12.108247,15,2987.662368
987,6.576835,8,2988.969094
988,34.575729,40,2996.766727
989,8.17955,11,2998.330829
990,8.971284,10,2999.725695
991,11.701236,13,3001.540057
992,22.279252,26,3005.200418
993,18.362163,20,3007.986234
994,16.619709,19,3010.631165
995,5.171027,6,3011.460484
996,22.775347,25,3014.938735
997,37.182986,40,3020.50201
998,7.782319,9,3021.760993
999,8.835108,10,3023.14541
1000,13.251865,16,3025.352188
1001,24.927504,32,3029.828039
1002,10.199603,12,3031.48408
1003,17.611055,19,3034.110095
1004,10.616267,13,3035.943505
1005,10.928637,12,3037.598426
1006,9.160654,11,3039.149098
1007,8.648558,10,3040.581169
1008,27.507039,31,3044.898166
1009,14.772519,17,3047.243482
1010,8.618681,10,3048.641505
1011,18.860627,22,3051.73123
1012,5.834157,7,3052.694041
1013,10.103194,11,3054.219558
1014,7.971284,9,3055.467202
1015,16.882955,18,3057.968599
1016,15.611398,19,3060.608128
1017,10.104357,12,3062.30892
1018,13.945173,15,3064.421429
1019,17.376333,21,3067.315243
1020,9.390941,11,3068.82689
1021,14.213702,16,3071.03471
1022,19.012467,23,3074.270335
1023,7.290168,9,3075.558083
1024,20.660771,25,3079.030857
1025,14.678417,17,3081.432322
1026,10.376415,12,3083.132413
1027,37.369444,40,3088.703782
1028,8.780043,10,3090.108633
1029,22.703094,25,3093.636146
1030,10.324543,12,3095.327323
1031,8.952372,10,3096.711446
1032,10.922881,13,3098.514614
1033,25.195308,35,3103.332791
1034,2.937844,4,3103.917167
1035,6.016964,7,3104.865006
1036,5.887524,7,3105.844333
1037,6.573783,8,3106.951472
1038,8.879391,11,3108.489959
1039,13.592567,15,3110.567868
1040,18.094034,21,3113.513138
1041,31.328003,40,3119.049659
1042,24.836445,26,3122.697722
1043,10.701768,12,3124.35332
1044,34.013664,40,3129.883883
1045,4.615491,6,3130.734165
1046,27.299037,31,3135.102991
1047,21.811384,24,3138.421953
1048,31.518613,38,3143.654117
1049,6.565377,8,3144.783078
1050,5.904361,7,3145.749365
1051,15.142084,17,3148.113928
1052,30.402681,34,3152.870357
1053,9.460167,11,3154.391206
1054,19.130331,21,3157.336473
1055,12.428101,15,3159.420672
1056,7.392005,9,3160.705598
1057,2.946603,4,3161.279917
1058,20.477855,27,3165.043024
1059,23.152528,30,3169.244845
1060,36.193661,40,3174.870552
1061,31.86865,40,3180.462634
1062,28.160815,40,3186.043904
1063,8.790247,11,3187.581531
1064,37.068924,40,3193.185174
1065,11.904357,13,3195.009184
1066,30.760418,33,3199.634347
1067,37.754907,40,3205.283623
1068,34.719798,38,3210.550127
1069,7.218961,10,3211.928751
1070,29.634654,40,3217.502216
1071,10.688772,14,3219.43756
1072,33.932928,40,3225.010841
1073,22.557357,25,3228.473298
1074,7.32229,9,3229.732532
1075,31.244232,40,3235.307529
1076,36.801282,40,3240.937572
1077,8.237112,10,3242.342795
1078,12.416031,14,3244.324684
1079,14.419247,16,3246.559146
1080,34.989917,40,3252.129012
1081,12.190507,15,3254.198688
1082,19.804944,22,3257.283126
1083,7.272722,9,3258.521165
1084,2.727382,4,3259.092467
1085,17.655957,22,3262.147398
1086,35.540228,40,3267.797731
1087,18.164645,20,3270.581607
1088,34.139281,37,3278.986028
1089,16.875389,19,3281.642817
1090,37.578821,40,3287.290408
1091,3.258061,4,3287.849263
1092,12.635456,14,3289.772507
1093,15.85505,17,3292.14311
1094,16.048542,17,3294.51043
1095,7.457255,9,3295.760292
1096,32.680444,40,3301.415285
1097,10.126579,12,3303.095224
1098,33.785196,40,3308.713
1099,7.923921,9,3309.968777
1100,12.107414,14,3311.91325
1101,5.525343,7,3312.869016
1102,18.676363,22,3315.940414
1103,9.014664,10,3317.333338
1104,30.954135,40,3322.883181
1105,6.793809,8,3323.996956
1106,23.815802,27,3327.824753
1107,37.163127,40,3333.470669
1108,13.087324,15,3335.614106
1109,22.383857,25,3339.296412
1110,13.198995,15,3341.425485
1111,14.072448,15,3343.564698
1112,13.383371,15,3345.6773
1113,15.01246,17,3348.130512
1114,3.568842,5,3348.839658
1115,13.016963,14,3350.805308
1116,5.905178,7,3351.804478
1117,16.74704,18,3354.337287
1118,18.781395,21,3357.391509
1119,5.463431,7,3358.43449
1120,11.305852,12,3360.142452
1121,31.745679,38,3365.6065
1122,10.59087,12,3367.312247
1123,4.837955,6,3368.186517
1124,15.637688,18,3370.772283
1125,12.957548,15,3372.888502
1126,12.692678,16,3375.173048
1127,13.992028,16,3377.463654
1128,20.055322,22,3380.619069
1129,35.270199,40,3386.31202
1130,14.308982,17,3388.707557
1131,8.322884,10,3390.126826
1132,5.992443,7,3391.141109
1133,2.529352,4,3391.704764
1134,11.523675,13,3393.568643
1135,32.290017,40,3399.389292
1136,17.529197,20,3402.223018
1137,12.505875,15,3404.449414
1138,35.125415,40,3410.041678
1139,8.21036,10,3411.453102
1140,16.411565,18,3413.998668
1141,11.567203,13,3415.799518
1142,23.231496,28,3419.710406
1143,11.837686,14,3421.669375
1144,1.735407,3,3422.089786
1145,35.994143,40,3427.857843
1146,37.489934,40,3438.996098
1147,3.889705,5,3439.809599
1148,6.949056,8,3441.419499
1149,4.072447,5,3442.231668
1150,5.747063,7,3443.228563
1151,17.276199,19,3445.955822
1152,13.28183,15,3448.091598
1153,11.202741,12,3449.832509
1154,13.015726,14,3451.821058
1155,10.546706,12,3453.523437
1156,4.859871,6,3454.366838
1157,11.1935,12,3456.044471
1158,8.642967,10,3457.43935
1159,22.176412,23,3460.693008
1160,1.707864,3,3461.116207
1161,30.064027,40,3466.732519
1162,21.276995,23,3469.969916
1163,22.027035,24,3473.340484
1164,19.721618,22,3476.561717
1165,25.521255,28,3480.481905
1166,14.517381,16,3482.742462
1167,2.97833,4,3483.332739
1168,14.481618,19,3485.95504
1169,29.246441,31,3490.281958
1170,15.111116,17,3492.605955
1171,8.482135,10,3493.996777
1172,13.110134,14,3495.95678
1173,12.61281,14,3497.923477
1174,3.903412,5,3498.653419
1175,13.567482,15,3500.792639
1176,15.567757,17,3503.193073
1177,13.56986,15,3505.300411
1178,14.010978,16,3507.506926
1179,8.413653,11,3509.056672
1180,2.975786,4,3509.641394
1181,5.016967,6,3510.492032
1182,29.355945,38,3515.811401
1183,15.098144,17,3518.251646
1184,30.77799,40,3523.881161
1185,9.024628,10,3525.263988
1186,14.989258,17,3527.66839
1187,18.951829,26,3531.355945
1188,12.678305,14,3533.330223
1189,3.906438,5,3534.056891
1190,13.755776,15,3536.141807
1191,5.962135,7,3537.151181
1192,38.518851,40,3542.723866
1193,5.067914,6,3543.592083
1194,27.398306,30,3547.798597
1195,2.977289,4,3548.360144
1196,14.425515,16,3550.627568
1197,8.867932,10,3552.048219
1198,30.300721,40,3557.634533
1199,11.066887,14,3559.601978
1200,8.724185,10,3560.998787
1201,25.565402,29,3565.039733
1202,5.07966,6,3565.900312
1203,26.946806,29,3569.945128
1204,15.289662,18,3572.420355
1205,4.482272,6,3573.272585
1206,15.465114,18,3575.78214
1207,8.366269,10,3577.183981
1208,11.374528,13,3579.002228
1209,35.057216,40,3584.627621
1210,22.692348,29,3588.69557
1211,26.725503,37,3593.883322
1212,4.679264,6,3594.704924
1213,33.210356,40,3600.241307
1214,33.212326,40,3606.866972
1215,4.983064,6,3608.633322
1216,10.458978,12,3611.54169
1217,9.799197,11,3613.111678
1218,28.125214,30,3621.18941
1219,8.354139,10,3623.646955
1220,36.424999,40,3631.398559
1221,34.328976,40,3637.251143
1222,10.039185,11,3638.787745
1223,8.239851,10,3640.238437
1224,10.949305,13,3642.08262
1225,12.039185,13,3643.932069
1226,12.745676,15,3646.067157
1227,7.191485,9,3647.330666
1228,34.259504,40,3653.089545
1229,7.108466,9,3654.422103
1230,5.039189,6,3655.294854
1231,8.844454,11,3656.891838
1232,38.651352,40,3662.621414
1233,6.567505,8,3663.788362
1234,6.978091,8,3664.932374
1235,12.257547,14,3666.945054
1236,18.210286,20,3669.768634
1237,32.610953,40,3675.843121
1238,18.74704,20,3678.832947
1239,13.424071,15,3680.939599
1240,19.035786,23,3684.195406
1241,8.887523,10,3685.618458
1242,21.790773,24,3689.092393
1243,11.289615,13,3690.948653
1244,33.477852,40,3696.597965
1245,11.924537,13,3698.486616
1246,17.294613,19,3701.151195
1247,13.562275,16,3703.414319
1248,22.325897,26,3707.083266
1249,12.794963,15,3709.192217
1250,34.004401,40,3714.848626
1251,30.499343,36,3719.945013
1252,13.258672,15,3722.032554
1253,10.570423,12,3723.73372
1254,31.064041,40,3729.379378
1255,12.124128,14,3731.410491
1256,22.886129,29,3735.553546
1257,4.287177,6,3736.392204
1258,18.0964,20,3739.226376
1259,17.023492,20,3742.03978
1260,32.647399,36,3747.132334
1261,1.905423,3,3747.563412
1262,9.42614,11,3749.138137
1263,10.440968,13,3750.99874
1264,8.456934,10,3752.403084
1265,34.846898,40,3758.020636
1266,8.941616,10,3759.434879
1267,30.265974,36,3764.465549
1268,16.909709,19,3767.128236
1269,38.686925,40,3772.734483
1270,12.480885,16,3774.967853
1271,12.15491,15,3777.090651
1272,6.637945,8,3778.231378
1273,4.852522,6,3779.071994
1274,26.03604,31,3783.419244
1275,11.949056,13,3785.221063
1276,36.346367,40,3790.810913
1277,15.368533,17,3793.181032
1278,5.906416,7,3794.136289
1279,9.757328,12,3795.82654
1280,9.271202,11,3797.422871
1281,2.770587,4,3797.991381
1282,37.283084,40,3803.663458
1283,15.991027,18,3806.202454
1284,17.152824,20,3809.034875
1285,19.309741,27,3810.752533
1286,12.438042,14,3812.701459
1287,8.555981,10,3814.103166
1288,36.102244,40,3819.818365
1289,9.747638,11,3821.371385
1290,21.321147,25,3824.887438
1291,31.664696,40,3830.608101
1292,36.830938,40,3839.699789
1293,11.422948,14,3841.712353
1294,36.667096,40,3847.488856
1295,33.283474,40,3853.134276
1296,6.021453,7,3854.136041
1297,10.437476,12,3855.838967
1298,37.099434,40,3861.52315
1299,6.571024,8,3862.650467
1300,14.769144,18,3865.244438
1301,4.039209,5,3865.974036
1302,3.024975,4,3866.552205
1303,23.432798,25,3870.046835
1304,10.479487,13,3871.86759
1305,6.735739,10,3873.270809
1306,20.570717,26,3877.003413
1307,14.835209,16,3879.226701
1308,37.788512,40,3884.836265
1309,19.639882,21,3887.827235
1310,32.539606,40,3893.461788
1311,32.453155,40,3899.143338
1312,8.648985,10,3900.551795
1313,29.676818,31,3904.908096
1314,11.349056,13,3906.741498
1315,7.928637,9,3908.00937
1316,35.713709,40,3913.6309
1317,15.277715,17,3916.022507
1318,5.480397,7,3917.01957
1319,8.37022,10,3918.415308
1320,35.445671,40,3924.01933
1321,27.175416,31,3928.38004
1322,20.521098,22,3931.53264
1323,38.782341,40,3937.208665
1324,26.887686,30,3941.410983
1325,3.682272,5,3942.111415
1326,22.456227,24,3945.490682
1327,8.768537,10,3946.905292
1328,18.36161,20,3949.724623
1329,7.327498,9,3951.001884
1330,10.022975,11,3952.612125
1331,7.893735,9,3955.12842
1332,17.242945,19,3960.780664
1333,34.430388,36,3965.963078
1334,30.054046,32,3970.543573
1335,11.484599,14,3972.555857
1336,12.634049,14,3974.648695
1337,14.434144,16,3978.140457
1338,34.989303,40,3987.53317
1339,3.682272,5,3988.263539
1340,9.388962,11,3989.854277
1341,9.993501,11,3991.447535
1342,11.482392,13,3993.386879
1343,8.993501,10,3994.984396
1344,7.903159,9,3996.354226
1345,9.063022,11,3998.104096
1346,9.549313,11,3999.793535
1347,5.946344,8,4001.040225
1348,6.037972,8,4003.771838
1349,32.048463,40,4021.916531
1350,11.493433,13,4025.476463
1351,10.611832,12,4031.271285
1352,35.083052,40,4043.807126
1353,12.32043,15,4046.20806
1354,6.782806,8,4047.458854
1355,12.901238,16,4049.969912
1356,11.534965,13,4051.920015
1357,14.024462,15,4054.307391
1358,2.993644,4,4054.987807
1359,18.766153,20,4058.471513
1360,10.922675,12,4060.347879
1361,4.637714,6,4061.272506
1362,28.245699,30,4065.918135
1363,8.981235,10,4067.441772
1364,5.637952,7,4068.513662
1365,7.747561,9,4069.937649
1366,5.849781,7,4071.013811
1367,11.022222,12,4072.802228
1368,23.94122,27,4076.794354
1369,1.134547,2,4077.084785
1370,6.904357,8,4078.248711
1371,36.767483,40,4084.052961
1372,30.554537,40,4090.029729
1373,17.768632,21,4093.136227
1374,18.367304,21,4096.260215
1375,18.34118,20,4099.190382
1376,19.883055,21,4102.306451
1377,22.524897,25,4105.87787
1378,33.6275,35,4110.848194
1379,6.125334,7,4111.882719
1380,19.922051,21,4114.939434
1381,8.725596,10,4116.380457
1382,8.543311,10,4117.834288
1383,4.615752,6,4118.698922
1384,7.346335,9,4119.982039
1385,11.524094,13,4121.819903
1386,6.747568,8,4122.970141
1387,12.963453,15,4125.132897
1388,14.813537,17,4127.569397
1389,14.4,19,4130.380477
1390,24.042757,30,4134.629389
1391,15.554449,18,4137.173135
1392,36.581961,39,4142.701288
1393,30.769362,40,4148.424635
1394,14.090389,15,4150.562279
1395,3.860193,5,4151.287567
1396,5.880901,7,4152.266813
1397,33.083311,40,4158.089694
1398,37.697143,40,4163.795112
1399,27.073372,30,4167.975835
1400,17.479476,19,4170.605589
1401,12.456676,14,4172.659119
1402,31.019403,34,4177.504719
1403,38.41785,40,4183.169318
1404,4.642966,6,4184.023269
1405,14.552712,16,4186.44021
1406,9.568537,11,4188.021102
1407,28.613056,30,4192.308203
1408,10.572523,13,4194.107088
1409,32.304823,40,4200.020345
1410,21.191528,24,4203.678266
1411,7.501409,9,4205.081525
1412,28.11302,31,4209.784064
1413,10.515328,13,4211.665133
1414,21.853002,24,4215.154369
1415,4.615491,6,4216.008658
1416,11.770374,14,4217.987381
1417,26.011725,28,4222.003512
1418,9.932401,11,4223.557167
1419,17.303001,19,4226.240656
1420,7.569783,9,4227.513435
1421,36.548778,40,4233.242726
1422,21.764635,25,4236.790728
1423,6.88363,8,4237.916848
1424,38.726784,40,4243.614828
1425,38.696997,40,4249.231909
1426,24.554551,30,4253.457783
1427,31.172056,40,4259.123469
1428,18.016216,20,4261.935593
1429,17.208285,19,4264.597219
1430,27.950456,32,4269.075019
1431,27.80993,30,4273.303201
1432,5.864661,7,4274.287821
1433,15.610397,17,4276.680954
1434,13.757056,15,4278.795643
1435,37.162339,40,4284.394202
1436,12.767556,14,4286.39651
1437,14.610555,17,4288.782319
1438,8.444445,10,4290.191686
1439,4.440109,6,4291.02515
1440,3.77779,5,4291.746348
1441,4.459269,6,4292.598858
1442,32.293909,34,4297.352218
1443,32.558384,36,4302.596347
1444,9.814228,11,4304.190481
1445,26.96879,29,4308.260073
1446,31.116689,36,4313.373646
1447,6.055073,8,4314.530387
1448,6.374388,8,4315.675784
1449,15.303117,18,4318.241879
1450,3.798953,5,4318.946509
1451,22.634712,24,4322.358925
1452,7.998704,10,4323.772509
1453,32.572304,40,4329.462159
1454,35.322975,40,4335.097741
1455,9.571295,11,4336.67371
1456,13.177682,15,4338.785876
1457,7.71044,9,4340.048018
1458,13.368372,15,4342.168895
1459,5.242945,7,4343.18599
1460,23.000554,25,4346.74533
1461,28.206438,32,4351.300771
1462,9.815725,11,4352.904136
1463,34.115129,40,4358.835502
1464,18.482827,22,4362.07923
1465,13.280899,16,4364.46395
1466,4.6824,6,4365.351768
1467,22.500811,25,4368.972034
1468,4.774646,6,4369.848805
1469,29.9774,40,4375.617665
1470,21.899305,25,4379.20235
1471,23.636704,26,4383.048433
1472,9.841175,11,4384.69521
1473,9.070848,10,4386.257066
1474,14.967178,18,4388.897734
1475,9.644307,11,4390.556009
1476,29.046889,31,4395.050223
1477,23.414212,29,4399.248342
1478,8.633624,10,4400.704666
1479,17.501882,20,4403.629606
1480,5.771279,7,4404.643049
1481,10.701699,12,4406.38655
1482,10.764909,12,4408.123218
1483,10.462674,12,4409.877252
1484,37.790713,40,4415.749988
1485,21.390593,24,4419.243252
1486,11.282324,13,4421.185259
1487,8.971279,10,4422.634186
1488,13.703363,15,4424.809471
1489,18.93786,21,4427.788277
1490,23.038782,25,4431.460773
1491,15.853913,19,4434.180502
1492,33.026238,40,4439.922943
1493,21.147737,23,4443.263742
1494,9.567482,11,4444.911121
1495,13.086853,14,4446.927693
1496,3.815605,5,4447.655083
1497,12.615837,14,4449.695656
1498,33.041573,40,4455.405033
1499,11.212993,13,4457.283535
1500,24.480898,30,4461.62434
1501,15.421003,17,4464.068198
1502,13.049783,14,4466.08018
1503,16.546356,18,4468.695198
1504,24.387804,31,4473.246399
1505,15.533164,17,4475.766323
1506,18.706786,20,4478.655771
1507,33.289341,40,4484.320869
1508,29.392305,33,4489.062415
1509,38.89234,40,4494.807309
1510,23.226579,27,4498.74105
1511,6.949056,8,4499.894007
1512,32.195652,35,4508.580928
1513,4.661412,6,4509.520252
1514,12.523111,14,4511.565369
1515,30.30404,37,4516.948063
1516,2.843708,4,4517.532744
1517,33.221128,36,4522.88472
1518,22.818132,24,4526.407091
1519,11.726575,14,4528.45244
1520,16.168017,20,4531.434089
1521,36.324134,40,4537.478909
1522,9.432934,12,4539.212905
1523,11.76731,13,4541.084376
1524,16.936191,18,4543.695066
1525,14.992089,17,4546.138834
1526,35.172831,39,4551.831722
1527,21.806508,24,4555.33012
1528,13.50199,15,4557.514828
1529,14.657614,17,4560.010288
1530,18.704267,23,4563.370764
1531,15.566798,17,4565.884059
1532,20.599997,23,4569.204262
1533,20.903201,22,4572.292541
1534,19.98985,24,4575.720856
1535,29.906639,33,4580.542092
1536,11.700811,13,4582.426927
1537,25.425104,27,4586.341056
1538,32.37004,40,4595.219244
1539,33.757438,40,4601.159868
1540,7.554304,9,4602.463337
1541,22.008035,24,4605.941044
1542,14.264657,17,4608.427798
1543,25.168222,31,4613.036351
1544,23.140847,25,4616.715235
1545,12.146586,14,4618.796758
1546,6.087842,7,4619.847899
1547,22.984737,25,4623.465941
1548,24.199927,31,4627.978122
1549,16.153083,18,4630.605012
1550,23.29033,25,4634.207485
1551,3.74908,5,4634.934119
1552,36.911773,40,4640.836137
1553,8.970046,10,4642.354719
1554,9.305852,10,4643.829915
1555,24.275629,28,4647.914964
1556,20.145222,22,4651.106961
1557,11.194741,13,4653.028706
1558,25.965876,28,4657.117739
1559,25.007817,30,4661.42835
1560,34.160138,37,4666.743913
1561,10.658918,12,4668.468205
1562,37.115048,40,4674.402901
1563,30.814449,32,4679.141132
1564,11.6344,13,4681.099565
1565,34.999423,38,4686.577927
1566,36.228824,40,4692.256724
1567,6.814228,8,4693.413746
1568,15.708836,17,4695.928899
1569,35.693216,40,4701.8236
1570,19.510823,21,4704.852381
1571,21.232632,23,4711.311961
1572,23.117426,25,4717.133181
1573,8.995204,11,4718.825796
1574,9.721797,11,4720.41176
1575,7.202741,8,4721.573576
1576,10.575833,12,4723.306304
1577,22.779652,24,4726.772714
1578,9.064605,12,4728.515233
1579,33.385694,35,4733.702083
1580,5.087086,6,4734.590473
1581,12.016653,14,4736.612363
1582,10.371023,12,4738.749242
1583,19.230787,21,4744.412624
1584,30.402449,33,4749.340882
1585,29.003301,30,4753.782364
1586,13.326575,16,4756.170844
1587,18.441838,20,4759.124321
1588,19.772767,22,4762.381143
1589,1.730086,3,4762.85164
1590,16.22971,18,4765.568499
1591,12.090389,13,4767.536393
1592,31.896125,36,4772.704007
1593,11.013162,13,4774.597815
1594,30.919219,33,4779.385099
1595,25.272755,28,4783.524416
1596,19.475284,23,4786.879433
1597,21.618393,25,4790.602501
1598,35.357827,40,4796.397676
1599,6.510226,8,4797.544762
1600,18.360931,21,4800.595382
1601,34.688671,40,4806.298273
1602,8.501959,10,4807.762095
1603,17.584384,20,4810.730273
1604,12.657509,14,4812.781979
1605,6.838056,8,4813.976253
1606,15.789701,17,4816.468978
1607,37.140749,40,4822.329214
1608,26.586108,29,4826.602055
1609,10.290908,13,4828.46289
1610,3.81964,5,4829.184167
1611,18.747815,21,4832.187546
1612,10.088374,11,4833.727758
1613,25.124167,27,4837.560372
1614,34.18928,40,4843.353538
1615,9.492676,11,4844.958707
1616,19.500716,21,4848.02457
1617,34.995092,40,4853.862084
1618,25.245944,30,4858.482272
1619,10.478845,12,4860.266121
1620,28.695832,31,4864.788874
1621,8.901768,10,4866.29195
1622,31.904833,40,4872.179994
1623,9.992436,11,4873.815071
1624,23.497697,27,4877.700637
1625,17.53131,19,4880.424914
1626,7.926834,9,4881.761854
1627,7.694183,9,4883.109661
1628,37.761175,40,4888.848474
1629,18.754891,21,4891.862206
1630,6.206834,7,4892.864727
1631,32.89097,40,4898.70976
1632,17.563862,20,4901.572436
1633,25.218565,31,4905.960437
1634,23.0305,25,4909.484032
1635,9.328074,11,4911.088269
1636,17.813241,19,4913.866931
1637,3.658954,5,4914.578333
1638,9.576026,11,4916.156537
1639,7.71239,9,4917.444036
1640,12.213003,14,4919.667886
1641,8.302993,10,4923.375656
1642,25.42938,28,4931.589373
1643,36.812384,39,4938.690973
1644,8.860167,10,4940.161019
1645,4.72592,6,4941.077409
1646,29.809974,37,4949.668327
1647,36.516651,40,4955.789317
1648,21.47036,25,4959.573721
1649,38.030453,40,4965.506294
1650,28.646093,31,4970.270548
1651,25.517807,27,4974.267031
1652,35.850398,40,4980.101836
1653,9.735147,11,4981.760205
1654,9.432416,11,4983.410604
1655,20.434827,22,4990.139838
1656,31.987932,38,4996.024996
1657,17.457431,19,4998.816059
1658,16.444641,21,5005.974584
1659,20.875184,24,5012.262377
1660,5.669796,7,5013.34354
1661,27.919214,30,5017.821575
1662,12.440343,14,5019.87435
1663,12.215723,14,5021.98011
1664,9.358602,11,5023.590931
1665,14.971284,16,5025.936207
1666,7.938361,9,5027.239561
1667,9.457613,11,5028.833726
1668,8.930341,10,5030.296153
1669,38.427849,40,5036.116342
1670,10.801252,12,5037.913541
1671,3.951202,5,5038.646793
1672,13.767741,15,5040.818525
1673,14.305748,16,5043.172791
1674,20.69594,23,5046.521517
1675,3.682272,5,5047.260037
1676,12.673181,14,5049.271055
1677,2.972656,4,5049.854296
1678,5.486032,7,5050.887553
1679,35.554314,40,5056.807099
1680,18.893292,21,5059.890146
1681,35.241825,40,5065.686506
1682,35.340614,40,5071.534295
1683,13.625391,17,5074.022023
1684,7.705425,9,5077.193
1685,3.71539,5,5078.995469
1686,12.523288,14,5081.229109
1687,15.324098,17,5083.790694
1688,37.656573,40,5089.700967
1689,6.903374,8,5090.853769
1690,25.197239,28,5094.926072
1691,36.680314,40,5100.870282
1692,25.893423,34,5105.803497
1693,33.493705,40,5111.666935
1694,13.749062,15,5113.956125
1695,7.54543,9,5115.334527
1696,36.004362,40,5121.107357
1697,10.503116,12,5122.859871
1698,8.753219,10,5124.288568
1699,14.746252,17,5126.756255
1700,14.876665,17,5129.303255
1701,10.319185,12,5131.059241
1702,35.418899,40,5136.818834
1703,37.626811,40,5142.714571
1704,12.656001,15,5144.901068
1705,1.999511,3,5145.376569
1706,18.832296,21,5148.359223
1707,16.643389,19,5151.068068
1708,2.792825,4,5151.652165
1709,26.129427,32,5156.334056
1710,12.52671,14,5158.400501
1711,22.299443,25,5161.95913
1712,34.857741,40,5167.702969
1713,21.834041,24,5171.194147
1714,10.992436,12,5172.926789
1715,14.681123,18,5175.466154
1716,34.239888,40,5181.20968
1717,9.482874,11,5182.797654
1718,19.912119,22,5185.995538
1719,31.445035,40,5191.725296
1720,31.82932,34,5196.640275
1721,18.191166,20,5199.53677
1722,31.105246,40,5205.429596
1723,3.155158,4,5206.013428
1724,11.130641,13,5207.889109
1725,19.817251,21,5210.928948
1726,17.832682,20,5213.76709
1727,13.061408,15,5216.005957
1728,21.043932,25,5219.625934
1729,33.637556,40,5225.389026
1730,23.275581,26,5229.157223
1731,28.316141,30,5233.480629
1732,11.54919,14,5235.525619
1733,4.593621,6,5236.402608
1734,12.552865,15,5238.573334
1735,37.734755,40,5244.413699
1736,19.274591,21,5247.425546
1737,32.85821,40,5253.145823
1738,6.83645,8,5254.300629
1739,15.192253,18,5256.93196
1740,6.571279,8,5258.152559
1741,32.407404,35,5263.173897
1742,36.217544,40,5268.912983
1743,7.634689,9,5270.282988
1744,12.861271,14,5272.744506
1745,22.395465,27,5277.636235
1746,8.928074,11,5279.574182
1747,35.087925,40,5287.657116
1748,16.747815,18,5290.847512
1749,30.510308,34,5296.3135
1750,11.594865,13,5298.308422
1751,5.50312,7,5299.38786
1752,4.569807,6,5300.274218
1753,16.072399,18,5303.004769
1754,21.051416,24,5306.547254
1755,4.637827,6,5307.524773
1756,33.523232,37,5313.159523
1757,23.503253,30,5317.694939
1758,14.176529,17,5320.227712
1759,32.80762,40,5326.349141
1760,9.553901,12,5328.149733
1761,33.920479,40,5334.185584
1762,35.198015,40,5340.146792
1763,15.194267,19,5343.009712
1764,4.014497,5,5343.775242
1765,11.303201,13,5346.0563
1766,35.1662,40,5352.20551
1767,6.462681,8,5353.482075
1768,3.038534,4,5354.153155
1769,20.858108,22,5357.643536
1770,34.223386,40,5363.466078
1771,10.167165,12,5365.24851
1772,17.606245,19,5368.068316
1773,14.279698,16,5370.420234
1774,1.685641,3,5370.852372
1775,9.700465,11,5372.4305
1776,26.753081,32,5377.07571
1777,22.546319,24,5380.562188
1778,37.065597,40,5386.387987
1779,37.550058,40,5392.07235
1780,6.365167,8,5393.218012
1781,23.010326,25,5396.840552
1782,10.348801,12,5398.573719
1783,8.191331,10,5399.994263
1784,38.984284,40,5405.789561
1785,14.413702,17,5408.237155
1786,20.61513,23,5411.684017
1787,22.322798,25,5415.235668
1788,9.436707,11,5416.806225
1789,20.876258,23,5420.107161
1790,15.350847,17,5422.586816
1791,28.830067,31,5427.112624
1792,21.126046,24,5430.571028
1793,14.697646,17,5432.996296
1794,2.069476,3,5433.443733
1795,35.873241,40,5439.224572
1796,13.21681,15,5441.520103
1797,37.295936,40,5447.330445
1798,34.852882,40,5456.61981
1799,36.03996,40,5462.625799
1800,14.723111,16,5464.931889
1801,36.365386,40,5470.803973
1802,37.669155,40,5476.784328
1803,4.883634,6,5477.666856
1804,5.750297,7,5478.670218
1805,26.12206,32,5488.926869
1806,17.410077,20,5491.956047
1807,19.299033,21,5495.161229
1808,13.838835,17,5497.704467
1809,24.119234,28,5501.819037
1810,18.411146,20,5504.710926
1811,34.285065,40,5510.542816
1812,36.184302,39,5516.192463
1813,7.754623,9,5517.46888
1814,37.078935,40,5523.270449
1815,20.182878,22,5526.419689
1816,36.511199,40,5532.276814
1817,11.837952,14,5534.319753
1818,10.66076,12,5536.085715
1819,15.971284,17,5538.733963
1820,18.635205,21,5541.814525
1821,35.152248,40,5547.663234
1822,9.880487,12,5549.398188
1823,24.307832,30,5553.772192
1824,28.086803,37,5559.12528
1825,35.941654,40,5564.936108
1826,17.945896,20,5567.906794
1827,33.354344,40,5573.725441
1828,33.667693,40,5579.642671
1829,20.218556,24,5583.234736
1830,9.834146,11,5584.823604
1831,36.033171,40,5590.659318
1832,14.614734,17,5593.088565
1833,32.975988,38,5598.663032
1834,28.112991,36,5603.879741
1835,37.653787,40,5609.691672
1836,18.05498,20,5612.609686
1837,14.19039,18,5615.161042
1838,23.090143,25,5618.719971
