episode,reward,length,time
1000,-0.299923,5,215.427252
1001,9.0,9,215.638846
1002,9.0,9,215.78505
1003,9.0,9,215.967736
1004,2.0,8,216.133852
1005,-0.437043,8,216.336043
1006,9.0,9,216.488913
1007,8.0,8,216.668607
1008,10.0,10,216.850362
1009,0.158681,6,216.960136
1010,-1.0,6,217.069683
1011,7.633114,9,217.253197
1012,10.0,10,217.464068
1013,8.618513,10,217.594878
1014,0.0,5,217.715189
1015,10.0,10,217.97058
1016,9.0,9,218.088982
1017,-1.0,5,218.195783
1018,1.0,7,218.353834
1019,9.0,9,218.580761
1020,8.0,8,218.747268
1021,10.0,10,218.869196
1022,-0.31878,7,218.979059
1023,8.615645,10,219.256456
1024,-0.57992,5,219.35133
1025,10.0,10,219.52709
1026,8.615844,10,219.79564
1027,0.0,6,219.945965
1028,5.459781,13,220.220428
1029,0.0,6,220.389662
1030,-1.0,5,220.5073
1031,0.0,6,220.742864
1032,9.0,9,220.875814
1033,0.0,6,221.020154
1034,10.0,10,221.310272
1035,-1.0,5,221.361736
1036,9.0,11,221.54272
1037,0.0,5,221.652491
1038,-1.57953,4,221.75101
1039,10.0,10,221.956061
1040,9.0,9,222.132016
1041,-1.0,5,222.253616
1042,-1.0,5,222.407714
1043,7.681208,9,222.589573
1044,-1.0,5,222.690116
1045,9.0,9,222.830112
1046,7.626732,9,223.121992
1047,8.615844,10,223.370202
1048,8.0,8,223.489586
1049,0.0,6,223.616051
1050,10.0,10,223.787992
1051,0.0,6,223.893964
1052,8.0,8,224.069028
1053,8.0,8,224.206967
1054,-1.0,6,224.397548
1055,10.0,10,224.597564
1056,9.0,9,224.861043
1057,-1.299552,4,224.997383
1058,7.552807,10,225.259297
1059,10.0,10,225.459492
1060,7.617435,11,225.738299
1061,-1.0,5,225.876636
1062,-3.447459,6,226.016205
1063,-1.0,5,226.084674
1064,10.0,10,226.296802
1065,9.0,9,226.486914
1066,10.0,10,226.752598
1067,9.0,9,226.937713
1068,11.0,11,227.187799
1069,8.617423,10,227.449384
1070,9.615832,11,227.664364
1071,10.0,10,227.848729
1072,9.0,9,227.999376
1073,-1.0,5,228.113498
1074,-0.841249,5,228.219643
1075,-1.0,5,228.343671
1076,9.0,9,228.559682
1077,-1.372771,6,228.63267
1078,9.0,9,228.863274
1079,9.0,9,229.002845
1080,-1.0,6,229.121718
1081,-3.0,3,229.204743
1082,9.0,9,229.441662
1083,9.0,9,229.712649
1084,0.0,6,229.866377
1085,8.552042,11,230.050552
1086,4.484211,13,230.498804
1087,8.0,8,230.728105
1088,9.0,9,230.875396
1089,-1.0,5,231.006931
1090,10.0,10,231.216904
1091,7.473313,11,231.522735
1092,-0.841249,5,231.612111
1093,-1.0,5,231.711358
1094,0.0,6,231.875134
1095,9.0,11,232.242013
1096,0.0,6,232.386262
1097,9.0,9,232.618305
1098,0.0,6,232.790183
1099,-3.563902,2,232.873626
1100,-1.0,6,233.00316
1101,9.0,9,233.143703
1102,-2.437045,7,233.313454
1103,10.0,10,233.530446
1104,-3.0,3,233.601754
1105,0.0,5,233.711066
1106,-1.0,6,233.875691
1107,-2.365057,8,233.995824
1108,-1.0,5,234.116272
1109,-1.0,5,234.256218
1110,-1.0,5,234.365128
1111,-5.0,1,234.398644
1112,6.552057,9,234.692833
1113,-1.379585,6,234.860193
1114,10.0,10,235.01092
1115,-0.299923,5,235.091527
1116,-1.0,6,235.230036
1117,9.0,9,235.434797
1118,9.633112,11,235.765352
1119,-4.981387,1,235.800222
1120,-1.318719,5,235.892356
1121,9.0,9,236.051271
1122,9.0,9,236.229589
1123,10.0,10,236.456202
1124,-1.0,5,236.551894
1125,10.0,10,236.728722
1126,10.0,10,236.976601
1127,3.207835,13,237.309919
1128,9.0,9,237.444545
1129,-1.0,6,237.551586
1130,9.0,9,237.767827
1131,-1.0,5,237.872883
1132,9.0,9,238.019118
1133,9.0,9,238.248972
1134,10.0,10,238.441541
1135,9.0,9,238.575659
1136,9.0,9,238.815736
1137,0.0,6,238.981032
1138,-1.0,4,239.078848
1139,9.0,9,239.319468
1140,9.0,9,239.436524
1141,0.0,6,239.610785
1142,9.0,9,239.777471
1143,10.0,10,240.005057
1144,-0.382068,7,240.144605
1145,0.0,6,240.305951
1146,1.0,7,240.447868
1147,-1.0,5,240.519912
1148,0.0,5,240.631926
1149,-1.379585,6,240.754622
1150,-1.0,5,240.856344
1151,7.460174,13,241.149622
1152,9.0,9,241.429058
1153,9.0,9,241.662489
1154,1.0,7,241.783467
1155,9.0,9,242.023897
1156,9.0,9,242.221908
1157,-1.0,5,242.334162
1158,-2.676484,6,242.494457
1159,8.0,8,242.645437
1160,-1.0,5,242.820085
1161,-2.0,5,242.948111
1162,10.0,10,243.130891
1163,10.0,10,243.255477
1164,9.0,9,243.436517
1165,9.0,9,243.56286
1166,-1.437055,7,243.752545
1167,-1.0,5,243.897796
1168,9.0,9,244.053002
1169,7.616072,9,244.251796
1170,-1.299552,4,244.355718
1171,9.0,9,244.54244
1172,-2.0,4,244.676795
1173,9.0,9,244.925276
1174,-1.372771,6,245.073731
1175,9.0,9,245.30614
1176,-1.0,5,245.391986
1177,0.0,6,245.537206
1178,9.0,9,245.714036
1179,-1.0,6,245.849456
1180,0.0,5,245.997054
1181,10.0,10,246.237977
1182,-2.0,4,246.38158
1183,9.62673,11,246.569849
1184,0.0,6,246.750857
1185,9.0,9,246.854798
1186,7.615917,9,247.417238
1187,9.0,9,247.624502
1188,9.0,9,247.72728
1189,-1.0,5,247.839174
1190,0.0,6,248.04154
1191,-1.0,5,248.244116
1192,-2.0,6,248.374635
1193,8.0,8,248.517433
1194,10.0,10,248.796695
1195,-1.0,5,248.91854
1196,9.0,9,249.168729
1197,9.0,9,249.377983
1198,0.0,6,249.525524
1199,8.633113,10,249.754388
1200,-0.381164,7,249.944766
1201,-2.0,4,249.999506
1202,9.0,9,250.174004
1203,-1.0,5,250.295038
1204,-1.0,4,250.435829
1205,8.0,8,250.585474
1206,0.0,7,250.769806
1207,8.617423,10,250.98415
1208,0.700013,6,251.138366
1209,0.0,6,251.272617
1210,0.0,5,251.373125
1211,-1.0,6,251.604335
1212,3.0,9,251.810513
1213,-1.0,5,251.897851
1214,-1.0,5,252.019598
1215,10.0,10,252.148221
1216,-1.0,5,252.277781
1217,0.0,5,252.425285
1218,-1.318719,6,252.556048
1219,10.0,10,252.72118
1220,8.615844,10,253.001002
1221,8.681208,10,253.192388
1222,10.0,10,253.398116
1223,-0.299923,5,253.517953
1224,6.538588,13,253.830946
1225,-2.0,4,253.9199
1226,10.0,10,254.164864
1227,9.0,9,254.343071
1228,-2.0,4,254.464178
1229,8.615645,10,254.79217
1230,-1.0,5,254.937866
1231,10.0,10,255.119681
1232,0.0,6,255.183274
1233,-1.0,5,255.300179
1234,-1.0,5,255.421199
1235,-1.0,5,255.484218
1236,0.158681,6,255.605598
1237,0.0,6,255.745283
1238,9.0,9,255.980731
1239,-2.0,4,256.130451
1240,9.0,9,256.504222
1241,-1.0,5,256.578793
1242,0.0,6,256.681456
1243,0.0,6,256.796922
1244,9.0,9,256.979507
1245,6.539093,10,257.20927
1246,9.0,9,257.451838
1247,1.0,7,257.583872
1248,8.0,8,257.821686
1249,9.0,9,258.028438
1250,8.633113,10,258.294632
1251,6.297112,9,258.502259
1252,9.0,9,258.664158
1253,-2.0,6,258.775548
1254,7.552042,11,259.066821
1255,-0.634719,6,259.198413
1256,10.0,10,259.432223
1257,9.0,9,259.667491
1258,10.0,10,259.856592
1259,8.615844,10,260.082776
1260,-1.0,5,260.150018
1261,-1.57953,4,260.21137
1262,-1.0,6,260.320481
1263,-1.0,6,260.439493
1264,0.0,6,260.654961
1265,9.0,9,260.869667
1266,10.0,10,261.131187
1267,0.0,6,261.263673
1268,-0.299923,5,261.35995
1269,-2.0,4,261.460969
1270,-1.318719,5,261.612295
1271,9.0,9,261.906448
1272,0.0,5,261.969712
1273,-0.57992,5,262.074882
1274,8.0,12,262.377049
1275,-2.0,4,262.484375
1276,9.0,9,262.602869
1277,0.0,6,262.707878
1278,0.0,6,262.863164
1279,7.626732,10,263.077179
1280,0.0,6,263.191098
1281,9.0,9,263.455152
1282,-1.0,5,263.530042
1283,9.0,9,263.732074
1284,0.0,6,263.859356
1285,-2.0,9,264.103462
1286,0.0,6,264.261369
1287,-0.57992,5,264.389012
1288,-1.318719,6,264.497226
1289,-0.841249,5,264.648004
1290,10.0,10,264.878866
1291,-1.0,5,265.002539
1292,9.0,9,265.190322
1293,-1.0,5,265.315312
1294,0.0,6,265.477443
1295,9.0,9,265.705122
1296,-1.0,5,265.84958
1297,-2.0,6,266.054306
1298,9.0,9,266.306224
1299,0.0,5,266.429068
1300,7.552807,10,266.679291
1301,9.0,9,266.830526
1302,9.0,9,267.106179
1303,9.0,9,267.273932
1304,-2.318366,6,267.485972
1305,9.615573,11,267.671895
1306,-1.0,5,267.818001
1307,9.0,9,268.093527
1308,2.681634,6,268.239605
1309,0.0,5,268.321857
1310,-1.0,5,268.45464
1311,9.0,9,268.654934
1312,8.0,8,268.837859
1313,-1.0,6,268.97804
1314,-1.447944,8,269.121431
1315,9.0,9,269.273234
1316,9.0,9,269.586525
1317,0.0,6,269.722808
1318,-0.382068,6,269.815448
1319,9.0,9,270.072644
1320,-4.0,7,270.179942
1321,-2.0,12,270.600749
1322,9.0,9,270.936699
1323,1.0,7,271.08202
1324,9.0,9,271.276321
1325,-2.0,6,271.40036
1326,-1.0,5,271.593802
1327,9.0,9,271.777564
1328,9.0,9,271.933341
1329,9.0,9,272.042853
1330,9.0,9,272.244119
1331,-2.0,4,272.381628
1332,6.45749,13,272.674623
1333,6.552042,11,272.815626
1334,0.0,6,273.001091
1335,10.0,10,273.200593
1336,9.0,9,273.422153
1337,-0.299923,5,273.505303
1338,9.0,9,273.710815
1339,9.0,9,273.844987
1340,9.0,9,274.049758
1341,-1.379585,6,274.253638
1342,0.0,6,274.401131
1343,0.0,6,274.598351
1344,8.615844,10,274.845828
1345,0.0,5,274.914687
1346,1.0,7,275.062919
1347,-0.299923,5,275.217097
1348,9.0,9,275.389851
1349,9.0,9,275.592813
1350,9.0,9,275.846238
1351,9.0,9,275.983148
1352,9.0,9,276.17655
1353,9.0,9,276.349217
1354,7.616072,9,276.535204
1355,9.0,9,276.710068
1356,-2.0,4,276.832235
1357,9.0,9,277.05277
1358,0.420014,6,277.162945
1359,-1.372771,6,277.371529
1360,0.0,5,277.529885
1361,0.0,6,277.635748
1362,-1.0,5,277.833112
1363,9.0,9,277.947226
1364,-1.0,5,278.031472
1365,9.0,9,278.221703
1366,0.0,6,278.330565
1367,1.0,7,278.47053
1368,8.285894,11,278.78079
1369,9.0,9,278.927435
1370,7.562943,10,279.201713
1371,-1.0,5,279.335077
1372,10.0,10,279.548481
1373,3.473179,13,279.965342
1374,0.0,6,280.05818
1375,3.42,9,280.264467
1376,8.0,8,280.405963
1377,1.0,6,280.559254
1378,-1.57953,4,280.630251
1379,-1.0,5,280.778821
1380,10.0,10,281.045229
1381,-1.0,5,281.197232
1382,10.0,10,281.438458
1383,-0.841249,5,281.55106
1384,9.0,9,281.680562
1385,-2.0,4,281.793362
1386,-2.0,12,282.146531
1387,10.0,10,282.280073
1388,-1.0,5,282.388774
1389,-1.0,5,282.505454
1390,-1.0,5,282.61475
1391,0.0,6,282.763354
1392,0.0,6,282.933149
1393,8.618513,10,283.185858
1394,-2.0,4,283.303695
1395,7.552044,10,283.641512
1396,10.0,10,283.88092
1397,8.617423,10,284.084218
1398,7.615917,9,284.252691
1399,6.626744,8,284.432318
1400,7.242743,10,284.667205
1401,0.0,6,284.849111
1402,9.0,9,284.960689
1403,0.0,6,285.08428
1404,-2.0,4,285.177023
1405,-2.0,9,285.413209
1406,0.0,6,285.547344
1407,10.0,10,285.795295
1408,9.0,9,286.028004
1409,0.0,6,286.189393
1410,6.617508,10,286.420263
1411,-1.0,5,286.547223
1412,9.0,9,286.72779
1413,0.0,6,286.82951
1414,10.0,10,286.975743
1415,-0.841249,5,287.074073
1416,10.0,10,287.236886
1417,9.0,9,287.409691
1418,-1.57953,4,287.490216
1419,5.52313,13,287.922724
1420,-1.0,5,288.052795
1421,9.0,9,288.198369
1422,-1.379585,6,288.376343
1423,0.0,5,288.476171
1424,-1.0,5,288.577693
1425,0.0,6,288.704806
1426,8.615645,10,288.94729
1427,-1.0,6,289.08506
1428,8.0,9,289.280726
1429,-2.395661,10,289.672713
1430,0.420014,6,289.816207
1431,9.0,9,290.009959
1432,-3.393468,7,290.252655
1433,0.0,6,290.356272
1434,-5.0,1,290.399791
1435,9.0,9,290.638861
1436,7.616072,9,290.94803
1437,0.0,6,291.039124
1438,9.0,9,291.171009
1439,-1.0,5,291.280906
1440,8.0,8,291.555284
1441,-1.0,9,291.846107
1442,10.0,10,292.128198
1443,-1.0,6,292.257534
1444,-2.444964,6,292.439766
1445,-0.299923,5,292.568272
1446,0.0,6,292.734573
1447,9.0,9,292.956652
1448,1.0,7,293.115304
1449,-3.0,7,293.23426
1450,-1.0,6,293.412037
1451,8.0,8,293.549478
1452,10.0,10,293.747571
1453,0.0,6,293.899853
1454,9.0,9,294.063373
1455,9.0,9,294.208008
1456,0.0,6,294.318855
1457,10.0,10,294.52336
1458,10.0,10,294.727309
1459,9.0,9,294.856959
1460,0.0,5,294.970901
1461,10.0,10,295.598786
1462,10.0,10,295.787235
1463,10.0,10,296.042146
1464,10.0,10,296.222262
1465,10.0,10,296.4909
1466,-1.960532,5,296.587579
1467,-0.299923,5,296.715838
1468,-1.0,6,296.881094
1469,0.158681,6,297.035791
1470,-1.84084,4,297.110861
1471,-0.841249,5,297.244673
1472,0.0,5,297.320422
1473,9.0,9,297.582854
1474,9.0,9,297.739562
1475,9.0,9,297.935521
1476,9.0,9,298.123857
1477,8.616025,10,298.344392
1478,0.0,5,298.465507
1479,9.0,9,298.597114
1480,10.0,10,298.876544
1481,0.0,6,298.975756
1482,-3.0,5,299.055732
1483,-1.0,5,299.156695
1484,0.0,6,299.305112
1485,9.0,9,299.465588
1486,-1.0,6,299.610713
1487,0.0,5,299.710361
1488,9.0,9,299.888316
1489,9.0,9,300.003659
1490,9.0,9,300.175665
1491,-0.57992,5,300.331374
1492,-1.0,5,300.453166
1493,1.0,7,300.617179
1494,-1.0,5,300.742297
1495,-2.318366,5,300.887648
1496,9.0,9,301.086535
1497,9.0,10,301.286171
1498,10.0,10,301.468465
1499,9.0,9,301.677259
1500,0.0,5,301.815132
1501,0.0,5,301.919147
1502,8.0,8,302.101192
1503,7.681208,9,302.226194
1504,10.0,10,302.369265
1505,10.0,10,302.520555
1506,-1.0,5,302.641414
1507,9.0,9,302.87056
1508,9.0,9,303.026247
1509,9.0,9,303.236605
1510,8.0,8,303.448371
1511,8.0,8,303.660942
1512,0.0,6,303.831889
1513,7.552042,11,304.031241
1514,-1.299552,4,304.109552
1515,0.0,5,304.219815
1516,9.0,9,304.447148
1517,0.0,6,304.583417
1518,-1.0,5,304.653364
1519,10.0,10,304.835848
1520,8.62673,10,305.067192
1521,7.61852,9,305.281256
1522,9.0,9,305.428444
1523,0.0,6,305.582054
1524,9.0,9,305.726938
1525,9.616017,11,306.094852
1526,9.0,9,306.343516
1527,3.559105,13,306.858
1528,9.0,9,307.07147
1529,0.0,6,307.17374
1530,0.0,6,307.323467
1531,-1.450204,13,307.813053
1532,-1.0,5,307.919487
1533,-1.0,5,308.015433
1534,0.0,6,308.123405
1535,0.420014,6,308.251369
1536,8.0,8,308.486453
1537,9.0,9,308.72818
1538,1.0,7,308.829052
1539,7.46241,12,309.175068
1540,-1.0,5,309.319826
1541,8.615844,10,309.608867
1542,11.0,11,309.908421
1543,-1.372771,5,310.016807
1544,7.306361,10,310.340637
1545,6.537098,12,310.682245
1546,-1.0,5,310.784113
1547,8.460174,13,311.258054
1548,9.0,9,311.437894
1549,-1.299552,4,311.53332
1550,10.0,10,311.806925
1551,-1.0,5,311.909201
1552,0.700013,6,312.017202
1553,8.54087,12,312.16848
1554,-3.0,8,312.40294
1555,9.0,9,312.705023
1556,8.0,8,312.8457
1557,0.0,6,312.995425
1558,9.0,9,313.197086
1559,10.0,10,313.423009
1560,-3.0,12,313.767754
1561,0.0,5,313.905702
1562,0.0,6,314.029674
1563,-1.0,5,314.12216
1564,10.0,10,314.279819
1565,-1.0,5,314.448029
1566,9.0,9,314.663604
1567,-0.841249,5,314.766144
1568,0.0,6,314.929305
1569,-2.0,4,315.031304
1570,-1.0,5,315.118153
1571,-1.84084,4,315.19612
1572,-0.57992,5,315.331911
1573,9.0,9,315.492291
1574,2.0,8,315.683366
1575,8.0,8,315.803109
1576,0.0,5,315.963966
1577,-5.0,1,316.010564
1578,9.0,9,316.249292
1579,9.0,9,316.428271
1580,6.4732,13,316.842024
1581,9.0,9,317.020108
1582,1.0,7,317.186231
1583,9.0,9,317.360118
1584,9.0,9,317.513619
1585,8.0,8,317.653868
1586,9.0,9,317.793131
1587,3.0,13,318.161643
1588,0.0,5,318.302327
1589,-1.0,5,318.436132
1590,-1.0,6,318.585271
1591,-1.0,4,318.672465
1592,7.475492,11,318.941642
1593,-2.0,4,319.036756
1594,-1.57953,4,319.169288
1595,9.0,9,319.295377
1596,0.0,6,319.43286
1597,-2.29738,3,319.513157
1598,0.0,5,319.607993
1599,4.0,13,320.032795
1600,1.0,7,320.142942
1601,-1.0,5,320.308509
1602,0.0,6,320.436236
1603,0.0,6,320.530326
1604,0.0,6,320.667211
1605,9.0,9,320.857655
1606,9.0,9,321.079597
1607,0.0,6,321.217772
1608,0.0,6,321.397288
1609,8.615844,10,321.606756
1610,9.0,9,321.738563
1611,-1.0,4,321.856106
1612,10.0,10,322.106016
1613,-1.366575,6,322.230456
1614,-1.0,5,322.343412
1615,9.0,9,322.491084
1616,9.0,9,322.649718
1617,-1.0,7,322.861114
1618,-5.0,1,322.896692
1619,9.0,9,323.145443
1620,8.617423,10,323.38205
1621,-0.675908,6,323.587415
1622,0.0,5,323.708916
1623,10.0,10,324.0026
1624,-1.0,5,324.117315
1625,-1.0,10,324.529267
1626,10.0,10,324.782532
1627,-1.0,6,324.967372
1628,-1.0,5,325.083299
1629,-1.299552,4,325.16635
1630,9.0,9,325.323923
1631,0.420014,6,325.424054
1632,-1.318719,6,325.578414
1633,-0.31878,7,325.758692
1634,-1.0,5,325.910375
1635,10.0,10,326.109388
1636,-1.0,5,326.210405
1637,9.0,9,326.372115
1638,-1.0,5,326.441596
1639,0.0,5,326.545505
1640,10.0,10,326.825109
1641,-1.0,5,326.932719
1642,7.552044,10,327.179947
1643,9.0,9,327.398602
1644,9.0,9,327.679931
1645,8.0,8,327.882279
1646,0.0,5,327.981914
1647,10.0,10,328.239266
1648,0.0,6,328.374832
1649,-1.84084,4,328.501314
1650,8.0,8,328.653629
1651,0.563369,13,329.014243
1652,-2.0,6,329.217316
1653,8.616025,10,329.414581
1654,8.615844,10,329.664751
1655,-0.57992,5,329.76589
1656,9.0,9,329.91596
1657,7.244344,10,330.173066
1658,-1.299552,4,330.262919
1659,1.643827,13,330.752251
1660,9.0,9,330.958978
1661,-3.82443,2,330.992504
1662,10.0,10,331.23872
1663,9.0,9,331.427179
1664,10.0,10,331.636955
1665,9.0,9,331.759841
1666,-0.57992,5,331.875378
1667,6.547998,12,332.276751
1668,10.0,10,332.521892
1669,9.0,9,332.766911
1670,-1.0,5,332.89223
1671,9.0,9,333.163017
1672,-4.742421,1,333.219356
1673,9.0,9,333.351365
1674,0.0,6,333.511152
1675,-1.436972,7,333.639951
1676,-1.0,8,333.906039
1677,9.0,9,334.199769
1678,8.0,8,334.358192
1679,-1.0,5,334.49496
1680,0.0,6,334.650034
1681,7.0,9,334.870536
1682,7.550194,10,335.169958
1683,8.0,8,335.319624
1684,-1.0,5,335.47112
1685,0.0,6,335.611998
1686,8.0,8,335.913902
1687,8.615645,10,336.17202
1688,8.538961,12,336.395597
1689,0.0,6,336.531558
1690,-2.0,4,336.664053
1691,9.0,9,336.868225
1692,9.0,9,337.119776
1693,9.0,9,337.36399
1694,-0.31878,7,337.507933
1695,8.0,9,337.67991
1696,-1.0,5,337.791163
1697,-0.299923,5,337.890891
1698,9.0,9,338.066061
1699,0.0,5,338.162062
1700,7.615917,9,338.369382
1701,0.0,5,338.48128
1702,-2.0,4,338.586585
1703,9.0,9,338.84482
1704,7.61742,11,339.090723
1705,9.0,9,339.24834
1706,9.0,9,339.411916
1707,-0.299923,5,339.525312
1708,-1.0,5,339.610975
1709,-1.318719,5,339.752114
1710,10.0,10,339.974308
1711,9.0,9,340.192721
1712,8.0,8,340.319423
1713,6.123333,12,340.612355
1714,9.0,9,340.834078
1715,0.0,6,341.000247
1716,10.0,10,341.298442
1717,-1.0,4,341.420157
1718,9.0,9,341.687261
1719,8.618513,10,341.929919
1720,-0.299923,5,342.07486
1721,9.0,9,342.325084
1722,9.0,9,342.571203
1723,-1.84084,4,342.641589
1724,8.0,8,342.792046
1725,-1.0,5,342.903037
1726,9.615573,11,343.032454
1727,-1.0,5,343.102972
1728,-1.299552,4,343.201487
1729,9.0,9,343.437474
1730,1.0,7,343.597923
1731,-1.299552,4,343.666567
1732,9.615599,11,344.359654
1733,-2.0,4,344.469997
1734,9.0,9,344.684293
1735,-2.0,4,344.822657
1736,-1.0,5,344.941344
1737,-1.299552,4,345.035335
1738,6.525497,12,345.555473
1739,10.0,10,345.849423
1740,9.0,9,346.042412
1741,0.0,6,346.196853
1742,9.0,9,346.36733
1743,9.0,9,346.606747
1744,0.0,7,346.793929
1745,-2.318366,6,346.95142
1746,9.0,9,347.14273
1747,8.0,8,347.294617
1748,9.0,9,347.509751
1749,9.0,9,347.680829
1750,0.0,5,347.764559
1751,9.0,9,347.966605
1752,-1.0,4,348.049372
1753,8.285894,11,348.372195
1754,7.550194,10,348.622097
1755,5.461636,13,349.021176
1756,0.0,5,349.116687
1757,-0.299923,5,349.226879
1758,9.0,9,349.346959
1759,-2.0,4,349.462369
1760,0.0,6,349.547304
1761,0.0,6,349.641626
1762,9.0,9,349.863963
1763,-1.0,5,350.032499
1764,0.0,6,350.189171
1765,8.0,8,350.383485
1766,10.0,10,350.594149
1767,-1.0,5,350.70108
1768,-1.57953,4,350.825769
1769,8.0,8,350.944903
1770,0.0,6,351.082874
1771,0.0,6,351.193701
1772,-1.0,5,351.365909
1773,7.538963,11,351.579693
1774,10.0,10,351.816843
1775,-0.31878,6,351.984404
1776,9.0,9,352.19939
1777,9.0,9,352.402858
1778,0.0,6,352.525641
1779,11.0,11,352.712132
1780,0.700013,6,352.877815
1781,9.0,9,353.038567
1782,1.0,7,353.158387
1783,10.0,10,353.351232
1784,10.0,10,353.525134
1785,1.0,6,353.662025
1786,9.0,9,353.925034
1787,-2.365057,5,354.070242
1788,9.0,9,354.276788
1789,-2.0,4,354.383484
1790,-0.299923,5,354.494724
1791,8.0,8,354.633371
1792,9.0,9,354.817208
1793,-0.299923,5,354.941914
1794,9.0,9,355.108938
1795,0.0,6,355.283144
1796,10.0,10,355.468784
1797,0.700013,6,355.679563
1798,-1.0,5,355.729189
1799,0.0,6,355.903671
1800,9.0,9,356.094222
1801,0.0,6,356.216471
1802,9.0,9,356.415708
1803,9.0,9,356.579704
1804,1.0,7,356.744396
1805,10.0,10,356.914076
1806,-2.318366,6,357.060886
1807,9.0,9,357.215675
1808,-0.57992,5,357.293794
1809,-1.715226,12,357.812528
1810,9.0,9,357.999471
1811,-0.299923,5,358.119861
1812,-1.0,6,358.216562
1813,9.0,9,358.35425
1814,-2.027004,6,358.476281
1815,-3.0,10,358.829584
1816,-2.449821,9,359.119984
1817,9.0,9,359.298047
1818,9.0,9,359.477209
1819,10.0,10,359.759193
1820,1.0,7,359.9182
1821,9.0,9,360.130258
1822,8.617423,10,360.390939
1823,9.0,9,360.623559
1824,0.0,6,360.769105
1825,0.0,6,360.940814
1826,-2.0,4,361.055161
1827,8.618513,10,361.36661
1828,10.0,10,361.578604
1829,-2.0,10,361.865175
1830,7.525552,13,362.41991
1831,-1.0,5,362.517974
1832,-2.0,4,362.600785
1833,7.615917,9,362.831235
1834,9.0,9,362.965079
1835,0.0,6,363.056184
1836,-2.318366,8,363.345978
1837,10.0,10,363.528456
1838,0.0,6,363.639721
1839,9.0,9,363.834671
1840,9.0,9,363.956451
1841,-1.0,5,364.108294
1842,9.0,9,364.336301
1843,9.0,9,364.475509
1844,0.0,6,364.592141
1845,9.0,9,364.742594
1846,0.0,5,364.812411
1847,0.0,6,364.958559
1848,10.0,10,365.206237
1849,8.615844,10,365.444222
1850,1.420002,7,365.556446
1851,0.0,6,365.668078
1852,0.0,6,365.775645
1853,1.0,6,365.896264
1854,9.0,9,366.029326
1855,10.0,10,366.297318
1856,5.459727,13,366.56854
1857,-2.373197,6,366.662126
1858,0.0,5,366.779825
1859,-1.0,4,366.875828
1860,9.0,9,367.119021
1861,0.0,6,367.276137
1862,8.615645,10,367.492622
1863,-1.0,5,367.601885
1864,10.0,10,367.806074
1865,-1.0,6,367.990935
1866,0.700013,6,368.125908
1867,-2.0,6,368.283007
1868,-5.0,1,368.320651
1869,8.681208,10,368.485736
1870,8.615844,10,368.758541
1871,9.0,9,369.010139
1872,10.0,10,369.171128
1873,10.0,10,369.410684
1874,0.0,5,369.542206
1875,10.0,10,369.726232
1876,9.0,9,369.922555
1877,-2.0,4,370.028527
1878,-0.31878,7,370.198425
1879,0.0,6,370.315507
1880,-1.0,7,370.51091
1881,0.0,5,370.62642
1882,0.0,7,370.842864
1883,0.0,6,371.038721
1884,1.0,7,371.232885
1885,9.0,9,371.474467
1886,9.0,9,371.685674
1887,-2.0,4,371.775582
1888,0.0,6,371.914212
1889,7.460174,13,372.337057
1890,-1.436972,7,372.476255
1891,9.0,9,372.650718
1892,7.538649,11,372.929477
1893,10.0,10,373.185636
1894,9.0,9,373.460073
1895,9.0,9,373.675068
1896,11.0,11,373.990291
1897,0.0,5,374.078096
1898,9.0,9,374.263189
1899,9.0,9,374.451959
1900,0.0,6,374.597558
1901,9.0,9,374.7499
1902,-1.0,4,374.820639
1903,10.0,10,375.057956
1904,-1.0,5,375.196053
1905,7.253203,11,375.463952
1906,-1.0,5,375.621641
1907,1.0,6,375.738227
1908,9.0,9,375.887403
1909,-1.0,5,375.987679
1910,9.0,9,376.155848
1911,7.549949,10,376.361893
1912,-0.841249,5,376.531407
1913,9.0,9,376.792037
1914,-2.0,4,376.894703
1915,-1.0,5,377.030322
1916,9.0,9,377.217972
1917,-0.299923,5,377.305321
1918,-1.299552,4,377.417347
1919,9.0,9,377.5693
1920,-0.299923,5,377.663723
1921,0.0,6,377.756109
1922,-5.0,1,377.809999
1923,0.0,6,377.904715
1924,-0.841249,5,378.012053
1925,1.0,6,378.125129
1926,-1.0,5,378.232588
1927,-1.0,5,378.329354
1928,-1.0,6,378.481913
1929,10.0,10,378.618505
1930,9.0,9,378.808039
1931,-1.0,5,378.922906
1932,9.0,9,379.194688
1933,-0.841249,5,379.349634
1934,-1.0,8,379.577245
1935,2.42,8,379.721299
1936,-1.84084,4,379.772055
1937,9.0,9,380.003583
1938,10.0,10,380.172011
1939,-1.0,5,380.235698
1940,9.0,9,380.501314
1941,10.0,10,380.732914
1942,0.0,6,380.950676
1943,7.54087,11,381.159271
1944,-1.372771,6,381.34135
1945,0.0,6,381.47157
1946,8.617423,10,381.722443
1947,9.0,9,381.964527
1948,10.0,10,382.1088
1949,-2.0,4,382.246567
1950,9.0,9,382.430827
1951,-1.0,6,382.584246
1952,10.0,10,382.783973
1953,-0.299923,5,382.918934
1954,0.0,6,383.059141
1955,-1.0,6,383.213351
1956,0.0,6,383.378063
1957,7.488255,11,383.715229
1958,0.420014,6,383.841856
1959,-2.0,4,383.981093
