episode,reward,length,time
2927,5.583333,7,541.176545
2928,9.833333,11,541.399137
2929,10.666667,11,541.617572
2930,10.625,11,541.84441
2931,10.125,11,542.070667
2932,10.041667,11,542.295121
2933,10.5,11,542.521526
2934,10.208333,11,542.744798
2935,10.375,11,542.975363
2936,10.875,11,543.200672
2937,10.208333,11,543.427817
2938,5.583333,7,543.575165
2939,3.0,4,543.663474
2940,10.791667,11,543.888508
2941,10.125,11,544.121405
2942,9.875,11,544.350765
2943,10.708333,11,544.57721
2944,10.75,11,544.805393
2945,10.0,11,545.040011
2946,10.083333,11,545.272491
2947,10.5,11,545.512976
2948,9.666667,11,545.752487
2949,10.208333,11,545.984202
2950,8.291667,10,546.201058
2951,10.0,11,546.433168
2952,10.125,11,546.661626
2953,9.666667,11,546.908789
2954,10.083333,11,547.148486
2955,10.125,11,547.384018
2956,8.291667,10,547.600671
2957,10.75,11,547.870654
2958,10.083333,11,548.101631
2959,9.916667,11,548.333114
2960,9.708333,11,548.563344
2961,10.041667,11,548.817674
2962,5.666667,7,548.972423
2963,10.625,11,549.202401
2964,10.208333,11,549.496114
2965,10.458333,11,549.740146
2966,10.375,11,549.976724
2967,10.5,11,550.210655
2968,10.625,11,550.434752
2969,9.791667,11,550.661991
2970,10.0,11,550.893354
2971,10.166667,11,551.127832
2972,10.5,11,551.355425
2973,5.666667,7,551.505682
2974,10.833333,11,551.732676
2975,10.125,11,551.965432
2976,10.166667,11,552.211814
2977,10.083333,11,552.463138
2978,10.375,11,552.699542
2979,9.166667,11,552.930293
2980,10.333333,11,553.241658
2981,10.333333,11,553.49445
2982,10.833333,11,553.724375
2983,9.833333,11,553.956047
2984,9.666667,11,554.19047
2985,10.166667,11,554.420669
2986,8.125,10,554.640242
2987,10.25,11,554.864461
2988,9.291667,11,555.097576
2989,10.25,11,555.336793
2990,9.875,11,555.570543
2991,10.208333,11,555.799557
2992,10.416667,11,556.028842
2993,9.833333,11,556.263408
2994,10.791667,11,556.495868
2995,10.458333,11,556.718936
2996,9.083333,11,556.96888
2997,10.083333,11,557.19723
2998,10.125,11,557.423975
2999,10.25,11,557.653877
3000,10.75,11,557.874528
3001,7.375,9,558.066803
3002,9.875,11,558.299348
3003,10.125,11,558.524989
3004,10.166667,11,558.74878
3005,9.791667,11,559.070384
3006,10.666667,11,559.352456
3007,10.083333,11,559.585705
3008,10.416667,11,559.824991
3009,1.041667,2,559.877069
3010,9.708333,11,560.133575
3011,9.958333,11,560.380047
3012,9.583333,11,560.610681
3013,10.208333,11,560.8459
3014,10.708333,11,561.078422
3015,10.666667,11,561.308703
3016,10.208333,11,561.539917
3017,10.416667,11,561.776582
3018,10.125,11,562.009606
3019,10.125,11,562.237877
3020,10.291667,11,562.462928
3021,9.791667,11,562.696755
3022,10.833333,11,562.921987
3023,10.666667,11,563.151616
3024,10.25,11,563.380352
3025,10.125,11,563.605731
3026,10.083333,11,563.8369
3027,6.625,8,564.006747
3028,5.583333,7,564.155069
3029,10.458333,11,564.395335
3030,10.125,11,564.629377
3031,9.958333,11,564.887921
3032,10.25,11,565.117354
3033,10.375,11,565.340082
3034,9.333333,11,565.5755
3035,8.75,11,565.843681
3036,10.875,11,566.108567
3037,10.833333,11,566.340327
3038,10.708333,11,566.571028
3039,10.5,11,566.801789
3040,10.5,11,567.032548
3041,10.125,11,567.255183
3042,10.75,11,567.479352
3043,8.791667,10,567.710678
3044,10.5,11,567.945599
3045,10.125,11,568.17806
3046,9.541667,11,568.408528
3047,10.166667,11,568.638585
3048,10.791667,11,568.861267
3049,10.333333,11,569.089891
3050,9.625,11,569.321066
3051,10.666667,11,569.551469
3052,10.375,11,569.772897
3053,10.333333,11,569.999668
3054,10.291667,11,570.226188
3055,10.041667,11,570.45134
3056,10.333333,11,570.675912
3057,10.0,11,570.910352
3058,10.041667,11,571.134659
3059,9.5,11,571.360423
3060,10.5,11,571.581214
3061,7.416667,9,571.773194
3062,10.291667,11,571.999843
3063,8.125,10,572.206662
3064,9.875,11,572.456933
3065,10.291667,11,572.691342
3066,10.583333,11,572.914539
3067,10.375,11,573.141515
3068,9.958333,11,573.370239
3069,10.208333,11,573.617362
3070,4.541667,6,573.752566
3071,8.25,10,573.969519
3072,10.041667,11,574.199061
3073,10.0,11,574.430252
3074,4.958333,6,574.558834
3075,10.125,11,574.78314
3076,10.083333,11,575.018531
3077,10.333333,11,575.24588
3078,10.25,11,575.469992
3079,10.416667,11,575.695148
3080,10.291667,11,575.921752
3081,6.625,8,576.091326
3082,10.0,11,576.319625
3083,5.916667,7,576.471049
3084,10.083333,11,576.700254
3085,10.208333,11,576.923701
3086,10.375,11,577.158265
3087,6.583333,8,577.328311
3088,10.25,11,577.554036
3089,5.625,7,577.716898
3090,10.166667,11,577.945839
3091,8.375,10,578.155095
3092,10.333333,11,578.386558
3093,10.125,11,578.620761
3094,10.583333,11,578.85952
3095,10.5,11,579.083935
3096,10.375,11,579.308799
3097,10.208333,11,579.539673
3098,9.916667,11,579.768986
3099,6.25,8,579.942035
3100,10.416667,11,580.169783
3101,10.041667,11,580.400154
3102,10.166667,11,580.634231
3103,10.041667,11,580.85995
3104,10.083333,11,581.082777
3105,2.875,4,581.168656
3106,9.791667,11,581.40024
3107,10.25,11,581.63417
3108,10.75,11,581.880762
3109,10.583333,11,582.108305
3110,10.625,11,582.333286
3111,10.0,11,582.568727
3112,9.666667,11,582.797767
3113,10.5,11,583.026156
3114,10.083333,11,583.252711
3115,10.0,11,583.489615
3116,10.458333,11,583.716869
3117,1.125,2,583.762527
3118,10.25,11,583.991201
3119,10.333333,11,584.22131
3120,1.833333,3,584.289534
3121,10.375,11,584.531463
3122,10.166667,11,584.762418
3123,10.25,11,584.991549
3124,10.083333,11,585.216763
3125,10.166667,11,585.446746
3126,10.333333,11,585.672619
3127,10.083333,11,585.919845
3128,10.25,11,586.152068
3129,10.625,11,586.388642
3130,9.875,11,586.627564
3131,10.708333,11,586.855241
3132,6.291667,8,587.027197
3133,10.416667,11,587.263659
3134,10.25,11,587.497732
3135,10.375,11,587.729804
3136,10.083333,11,587.961315
3137,10.125,11,588.184685
3138,7.458333,9,588.376674
3139,10.666667,11,588.602468
3140,10.375,11,588.831091
3141,10.416667,11,589.058797
3142,9.833333,11,589.290165
3143,9.875,11,589.521279
3144,10.583333,11,589.743878
3145,10.5,11,589.999778
3146,10.041667,11,590.228556
3147,9.958333,11,590.466792
3148,9.583333,11,590.699272
3149,9.5,11,590.928169
3150,10.333333,11,591.157547
3151,10.083333,11,591.3854
3152,10.791667,11,591.611387
3153,10.083333,11,591.837658
3154,10.25,11,592.06062
3155,10.166667,11,592.284946
3156,10.375,11,592.51163
3157,10.5,11,592.734499
3158,10.166667,11,592.96032
3159,7.458333,9,593.146909
3160,10.5,11,593.370235
3161,10.791667,11,593.590609
3162,10.166667,11,593.81599
3163,9.25,11,594.051361
3164,10.541667,11,594.275564
3165,10.541667,11,594.497219
3166,7.375,9,594.695019
3167,10.5,11,594.914111
3168,10.625,11,595.137296
3169,10.375,11,595.365261
3170,10.833333,11,595.587413
3171,10.333333,11,595.808735
3172,10.25,11,596.032963
3173,10.708333,11,596.254949
3174,10.666667,11,596.47975
3175,9.75,11,596.703486
3176,10.708333,11,596.930777
3177,7.541667,9,597.115076
3178,10.25,11,597.338454
3179,10.375,11,597.560235
3180,9.291667,11,597.77994
3181,10.208333,11,598.006552
3182,9.875,11,598.23222
3183,9.875,11,598.457377
3184,5.75,7,598.606002
3185,9.75,11,598.834513
3186,10.458333,11,599.081289
3187,6.5,8,599.249724
3188,10.0,11,599.503791
3189,10.0,11,599.730237
3190,9.916667,11,599.958505
3191,6.666667,8,600.127319
3192,8.375,10,600.332802
3193,10.166667,11,600.56335
3194,10.25,11,600.785393
3195,10.125,11,601.007167
3196,9.5,11,601.226856
3197,10.291667,11,601.448701
3198,10.0,11,601.663446
3199,10.833333,11,601.882397
3200,10.166667,11,602.102499
3201,10.0,11,602.328613
3202,10.833333,11,602.544617
3203,10.875,11,602.768763
3204,10.166667,11,602.9966
3205,10.0,11,603.221019
3206,10.583333,11,603.445953
3207,10.541667,11,603.668655
3208,10.083333,11,603.891816
3209,9.916667,11,604.117151
3210,10.083333,11,604.335761
3211,4.875,6,604.460318
3212,10.333333,11,604.681988
3213,10.125,11,604.902346
3214,10.291667,11,605.127402
3215,1.166667,2,605.173502
3216,9.791667,11,605.39835
3217,10.125,11,605.619946
3218,4.875,6,605.744801
3219,10.458333,11,605.966814
3220,9.708333,11,606.190359
3221,10.291667,11,606.417175
3222,7.25,9,606.597726
3223,10.75,11,606.818716
3224,9.25,11,607.071806
3225,10.166667,11,607.30361
3226,10.333333,11,607.538676
3227,10.041667,11,607.798409
3228,10.458333,11,608.026071
3229,10.083333,11,608.255086
3230,10.125,11,608.493776
3231,10.25,11,608.719386
3232,10.666667,11,608.942268
3233,10.416667,11,609.165734
3234,10.708333,11,609.386447
3235,9.625,11,609.627921
3236,6.416667,8,609.791709
3237,4.791667,6,609.919698
3238,5.0,6,610.048293
3239,10.291667,11,610.273581
3240,9.875,11,610.49512
3241,10.041667,11,610.71611
3242,10.083333,11,610.946377
3243,7.458333,9,611.133814
3244,6.416667,8,611.298072
3245,10.166667,11,611.520351
3246,10.333333,11,611.744893
3247,4.916667,6,611.868637
3248,9.625,11,612.089505
3249,9.875,11,612.316497
3250,10.5,11,612.534941
3251,10.541667,11,612.755288
3252,10.333333,11,612.977763
3253,9.916667,11,613.210057
3254,4.583333,6,613.331834
3255,10.708333,11,613.54764
3256,10.333333,11,613.769
3257,10.458333,11,613.990898
3258,8.166667,10,614.200573
3259,10.0,11,614.436007
3260,6.458333,8,614.601166
3261,10.333333,11,614.839795
3262,10.166667,11,615.086793
3263,9.958333,11,615.313125
3264,10.0,11,615.535615
3265,10.375,11,615.761512
3266,10.75,11,615.985786
3267,10.375,11,616.223738
3268,3.916667,5,616.33319
3269,10.25,11,616.563908
3270,10.75,11,616.799266
3271,5.5,7,616.949896
3272,10.5,11,617.177488
3273,10.333333,11,617.405944
3274,4.833333,6,617.535601
3275,9.958333,11,617.762585
3276,10.125,11,617.991568
3277,10.166667,11,618.240358
3278,10.708333,11,618.466816
3279,4.375,6,618.595293
3280,7.291667,9,618.779983
3281,10.083333,11,619.023068
3282,10.5,11,619.246299
3283,10.125,11,619.464659
3284,10.125,11,619.689854
3285,2.958333,4,619.77716
3286,10.333333,11,620.07742
3287,10.791667,11,620.320532
3288,10.375,11,620.550515
3289,10.083333,11,620.798257
3290,6.666667,8,620.970322
3291,10.375,11,621.198319
3292,10.541667,11,621.423448
3293,10.458333,11,621.649873
3294,10.291667,11,621.861835
3295,10.458333,11,622.086262
3296,9.958333,11,622.314913
3297,10.291667,11,622.536935
3298,9.958333,11,622.848029
3299,7.416667,9,623.071671
3300,10.0,11,623.304405
3301,10.166667,11,623.552416
3302,9.916667,11,623.796734
3303,6.666667,8,623.99967
3304,10.333333,11,624.224295
3305,9.833333,11,624.453829
3306,10.125,11,624.683827
3307,10.25,11,624.91754
3308,3.916667,5,625.028932
3309,10.125,11,625.256985
3310,10.375,11,625.480545
3311,9.833333,11,625.7161
3312,9.416667,11,625.944327
3313,10.166667,11,626.172904
3314,10.25,11,626.402971
3315,10.0,11,626.631748
3316,10.208333,11,626.865666
3317,10.208333,11,627.096113
3318,9.916667,11,627.320552
3319,10.416667,11,627.546769
3320,10.333333,11,627.776119
3321,10.583333,11,628.008528
3322,6.5,8,628.184933
3323,10.166667,11,628.413034
3324,9.291667,11,628.661169
3325,6.583333,8,628.834544
3326,10.333333,11,629.062064
3327,9.875,11,629.300994
3328,10.083333,11,629.531967
3329,10.791667,11,629.805198
3330,9.875,11,630.044583
3331,10.083333,11,630.27178
3332,10.541667,11,630.497742
3333,9.833333,11,630.730658
3334,9.875,11,630.960315
3335,10.25,11,631.191699
3336,10.291667,11,631.420726
3337,10.25,11,631.650932
3338,5.541667,7,631.800325
3339,10.041667,11,632.05329
3340,9.958333,11,632.277897
3341,9.333333,11,632.502723
3342,5.666667,7,632.652857
3343,10.625,11,632.879741
3344,10.791667,11,633.099517
3345,10.166667,11,633.324442
3346,10.0,11,633.550983
3347,10.208333,11,633.780428
3348,9.958333,11,634.00471
3349,10.208333,11,634.232512
3350,6.583333,8,634.416965
3351,6.583333,8,634.595625
3352,10.791667,11,634.827778
3353,10.75,11,635.061698
3354,9.375,11,635.296427
3355,10.5,11,635.527789
3356,10.708333,11,635.75354
3357,10.75,11,636.013002
3358,10.375,11,636.244151
3359,6.5,8,636.418193
3360,10.333333,11,636.644279
3361,10.125,11,636.870495
3362,9.958333,11,637.097921
3363,5.625,7,637.241076
3364,10.333333,11,637.465193
3365,4.458333,6,637.59872
3366,3.0,4,637.684122
3367,10.125,11,637.90667
3368,10.083333,11,638.132843
3369,9.75,11,638.359525
3370,10.5,11,638.589953
3371,6.375,8,638.753723
3372,7.333333,9,638.951314
3373,9.958333,11,639.177253
3374,7.25,9,639.360759
3375,10.458333,11,639.591555
3376,10.208333,11,639.815644
3377,10.875,11,640.071358
3378,9.5,11,640.290689
3379,10.375,11,640.519751
3380,9.791667,11,640.746457
3381,10.416667,11,640.968524
3382,10.5,11,641.190786
3383,6.0,7,641.340378
3384,3.75,5,641.447992
3385,9.791667,11,641.681344
3386,5.583333,7,641.825305
3387,10.208333,11,642.051361
3388,10.208333,11,642.271969
3389,10.375,11,642.495757
3390,4.041667,5,642.604676
3391,10.208333,11,642.828256
3392,9.541667,11,643.049568
3393,10.416667,11,643.274518
3394,10.5,11,643.501047
3395,9.75,11,643.723223
3396,10.041667,11,643.945253
3397,10.416667,11,644.170962
3398,10.75,11,644.39668
3399,7.458333,9,644.580572
3400,10.25,11,644.809886
3401,10.583333,11,645.033634
3402,10.375,11,645.254816
3403,9.291667,11,645.48627
3404,5.583333,7,645.635403
3405,10.041667,11,645.862708
3406,10.166667,11,646.091298
3407,9.791667,11,646.319134
3408,10.166667,11,646.551583
3409,10.291667,11,646.778679
3410,5.625,7,646.923816
3411,10.416667,11,647.150298
3412,9.708333,11,647.379106
3413,10.333333,11,647.608163
3414,10.166667,11,647.832542
3415,9.75,11,648.07955
3416,10.25,11,648.313549
3417,10.0,11,648.54535
3418,1.833333,3,648.613232
3419,10.416667,11,648.840504
3420,10.666667,11,649.065392
3421,10.541667,11,649.296708
3422,10.791667,11,649.522013
3423,10.125,11,649.749538
3424,10.083333,11,649.989028
3425,10.416667,11,650.216126
3426,6.541667,8,650.379913
3427,10.166667,11,650.603331
3428,9.833333,11,650.831552
3429,10.25,11,651.056489
3430,10.666667,11,651.282524
3431,10.375,11,651.505325
3432,10.791667,11,651.728424
3433,9.916667,11,651.959287
3434,6.583333,8,652.125803
3435,9.958333,11,652.34949
3436,5.625,7,652.495029
3437,10.333333,11,652.726277
3438,10.791667,11,652.953607
3439,9.291667,11,653.190132
3440,10.75,11,653.410869
3441,10.291667,11,653.640137
3442,10.666667,11,653.865473
3443,10.625,11,654.084299
3444,7.333333,9,654.273074
3445,10.25,11,654.505691
3446,10.208333,11,654.731741
3447,10.291667,11,654.95565
3448,10.208333,11,655.183053
3449,10.875,11,655.409974
3450,10.666667,11,655.633782
3451,9.958333,11,655.86419
3452,10.125,11,656.113939
3453,10.083333,11,656.345505
3454,9.75,11,656.576279
3455,10.0,11,656.800049
3456,10.208333,11,657.033483
3457,9.875,11,657.260173
3458,10.166667,11,657.485447
3459,9.75,11,657.714676
3460,9.708333,11,657.945213
3461,9.958333,11,658.175398
3462,4.833333,6,658.303749
3463,10.25,11,658.531453
3464,10.125,11,658.761689
3465,10.291667,11,658.98787
3466,10.208333,11,659.216345
3467,10.75,11,659.443833
3468,10.333333,11,659.672074
3469,8.458333,10,659.880525
3470,10.625,11,660.109688
3471,10.083333,11,660.344299
3472,10.75,11,660.569434
3473,10.458333,11,660.80304
3474,7.458333,9,660.996947
3475,10.791667,11,661.229434
3476,10.25,11,661.459296
3477,10.791667,11,661.688414
3478,9.958333,11,661.916251
3479,10.208333,11,662.148066
3480,9.041667,11,662.384769
3481,10.041667,11,662.616519
3482,10.25,11,662.852715
3483,10.083333,11,663.079645
3484,10.75,11,663.302624
3485,9.833333,11,663.534116
3486,10.916667,11,663.759757
3487,10.208333,11,664.005515
3488,10.541667,11,664.232302
3489,6.458333,8,664.401913
3490,9.666667,11,664.647057
3491,10.166667,11,664.874621
3492,10.166667,11,665.107774
3493,5.75,7,665.256928
3494,10.208333,11,665.486965
3495,4.833333,6,665.624186
3496,9.875,11,665.855272
3497,10.333333,11,666.096724
3498,9.958333,11,666.328858
3499,10.333333,11,666.558548
3500,9.375,11,666.796527
3501,10.0,11,667.043943
3502,10.458333,11,667.274731
3503,10.75,11,667.532127
3504,10.291667,11,667.769399
3505,4.708333,6,667.900151
3506,10.083333,11,668.140143
3507,10.25,11,668.365356
3508,1.833333,3,668.435397
3509,1.166667,2,668.483894
3510,10.125,11,668.720047
3511,9.875,11,668.954773
3512,5.625,7,669.104286
3513,10.458333,11,669.338909
3514,10.583333,11,669.56745
3515,10.458333,11,669.797026
3516,10.333333,11,670.022697
3517,5.75,7,670.175543
3518,10.333333,11,670.407189
3519,10.791667,11,670.635249
3520,10.75,11,670.864043
3521,10.75,11,671.097346
3522,9.791667,11,671.327289
3523,10.25,11,671.561668
3524,10.166667,11,671.78902
3525,10.375,11,672.040512
3526,10.791667,11,672.270745
3527,10.0,11,672.504103
3528,10.375,11,672.737243
3529,9.708333,11,672.967643
3530,9.958333,11,673.199615
3531,10.125,11,673.427375
3532,10.375,11,673.656787
3533,10.583333,11,673.883482
3534,10.75,11,674.121411
3535,10.125,11,674.347436
3536,10.083333,11,674.576886
3537,9.625,11,674.810479
3538,10.666667,11,675.13468
3539,10.083333,11,675.375123
3540,9.916667,11,675.612392
3541,10.375,11,675.874312
3542,1.166667,2,675.934339
3543,10.375,11,676.173995
3544,10.208333,11,676.420393
3545,10.791667,11,676.676201
3546,1.083333,2,676.723717
3547,10.166667,11,676.962328
3548,9.916667,11,677.224927
3549,9.416667,11,677.471477
3550,7.375,9,677.70347
3551,10.458333,11,677.944994
3552,4.041667,5,678.065822
3553,9.083333,11,678.318998
3554,10.166667,11,678.570874
3555,10.791667,11,678.81069
3556,9.5,11,679.112025
3557,9.916667,11,679.591999
3558,9.833333,11,679.883282
3559,10.666667,11,680.191103
3560,10.125,11,680.482328
3561,4.541667,6,680.651314
3562,10.083333,11,680.917647
3563,10.875,11,681.222473
3564,8.333333,10,681.470245
3565,10.458333,11,681.728463
3566,10.25,11,682.02835
3567,9.583333,11,682.292934
3568,6.583333,8,682.490717
3569,3.833333,5,682.608461
3570,10.5,11,682.851843
3571,10.166667,11,683.093099
3572,10.291667,11,683.340024
3573,10.458333,11,683.576353
3574,10.416667,11,683.811248
3575,10.333333,11,684.048234
3576,9.625,11,684.290352
3577,9.625,11,684.543242
3578,10.5,11,684.833033
3579,6.5,8,685.108168
3580,9.791667,11,685.448969
3581,10.416667,11,685.790994
3582,10.416667,11,686.091671
3583,10.416667,11,686.386032
3584,5.666667,7,686.583329
3585,10.791667,11,686.88398
3586,9.75,11,687.156258
3587,9.708333,11,687.419921
3588,4.833333,6,687.566331
3589,10.833333,11,687.857714
3590,10.208333,11,688.133524
3591,9.708333,11,688.425352
3592,4.833333,6,688.571412
3593,10.0,11,688.842563
3594,10.5,11,689.099245
3595,4.75,6,689.240087
3596,3.083333,4,689.336361
3597,10.166667,11,689.587211
3598,10.25,11,689.836681
3599,9.333333,11,690.113937
3600,9.416667,11,690.361642
3601,10.208333,11,690.610559
3602,10.041667,11,690.873571
3603,10.166667,11,691.162169
3604,10.416667,11,691.413982
3605,10.375,11,691.675325
3606,10.416667,11,691.917886
3607,4.916667,6,692.063279
3608,10.416667,11,692.312224
3609,10.458333,11,692.560344
3610,9.5,11,692.809732
3611,7.458333,9,693.020041
3612,4.833333,6,693.165277
3613,6.5,8,693.352114
3614,9.208333,11,693.600154
3615,10.25,11,693.852546
3616,10.458333,11,694.101629
3617,10.708333,11,694.346842
3618,10.291667,11,694.586321
3619,9.041667,11,694.840334
3620,10.666667,11,695.091728
3621,10.583333,11,695.335903
3622,7.375,9,695.543496
3623,10.375,11,695.793402
3624,10.125,11,696.037804
3625,10.083333,11,696.282961
3626,10.083333,11,696.52883
3627,10.333333,11,696.773301
3628,10.458333,11,697.016428
3629,10.125,11,697.267465
3630,10.375,11,697.521485
3631,10.666667,11,697.780713
3632,10.541667,11,698.031246
3633,2.875,4,698.132449
3634,10.166667,11,698.380209
3635,10.333333,11,698.651099
3636,9.958333,11,698.894476
3637,10.041667,11,699.149343
3638,10.25,11,699.400579
3639,10.291667,11,699.64769
3640,10.166667,11,699.894288
3641,6.708333,8,700.077735
3642,10.25,11,700.325948
3643,10.0,11,700.569678
3644,10.166667,11,700.821432
3645,10.75,11,701.076729
3646,9.75,11,701.32636
3647,9.416667,11,701.586589
3648,10.791667,11,701.827039
3649,6.708333,8,702.011077
3650,10.5,11,702.255549
3651,10.375,11,702.514016
3652,10.5,11,702.793333
3653,10.458333,11,703.042188
3654,4.875,6,703.186776
3655,10.208333,11,703.432462
3656,10.166667,11,703.679995
3657,10.291667,11,703.930767
3658,9.666667,11,704.178992
3659,5.666667,7,704.334074
3660,9.791667,11,704.580541
3661,9.958333,11,704.827657
3662,5.0,6,704.965763
3663,5.625,7,705.129107
3664,1.875,3,705.201006
3665,10.791667,11,705.445446
3666,10.791667,11,705.691004
3667,10.166667,11,705.932843
3668,7.625,9,706.141429
3669,10.0,11,706.395422
3670,10.791667,11,706.634993
3671,10.458333,11,706.876267
3672,10.708333,11,707.146836
3673,3.583333,5,707.262843
3674,10.25,11,707.504069
3675,10.666667,11,707.736513
3676,10.75,11,707.970429
3677,9.708333,11,708.219766
3678,10.5,11,708.454514
3679,5.625,7,708.647245
3680,3.0,4,708.746007
3681,10.541667,11,708.989596
3682,10.333333,11,709.225605
3683,10.416667,11,709.463455
3684,10.166667,11,709.703757
3685,10.125,11,709.949874
3686,10.25,11,710.192354
3687,10.5,11,710.428489
3688,10.25,11,710.66733
3689,9.875,11,710.914691
3690,10.541667,11,711.161886
3691,6.5,8,711.345635
3692,10.458333,11,711.583309
3693,10.0,11,711.828649
3694,9.916667,11,712.075209
3695,10.833333,11,712.317074
3696,10.541667,11,712.555337
3697,10.791667,11,712.79396
3698,9.291667,11,713.042506
3699,10.833333,11,713.283606
3700,10.458333,11,713.527476
3701,6.541667,8,713.751969
3702,9.333333,11,714.006162
3703,9.833333,11,714.249841
3704,10.791667,11,714.49229
3705,10.25,11,714.736718
3706,10.666667,11,714.983843
3707,8.25,10,715.217767
3708,10.375,11,715.486485
3709,10.25,11,715.726194
3710,10.0,11,715.968516
3711,10.291667,11,716.22967
3712,10.791667,11,716.467679
3713,10.666667,11,716.710304
3714,10.0,11,716.95945
3715,9.875,11,717.193555
3716,1.166667,2,717.246314
3717,9.791667,11,717.487821
3718,10.083333,11,717.729974
3719,6.5,8,717.911364
3720,9.958333,11,718.156324
3721,10.333333,11,718.398529
3722,10.75,11,718.635028
3723,10.208333,11,718.873918
3724,10.041667,11,719.122042
3725,10.833333,11,719.359413
3726,10.583333,11,719.606043
3727,10.25,11,719.887939
3728,10.125,11,720.133615
3729,9.666667,11,720.37716
3730,10.125,11,720.622163
3731,9.791667,11,720.871679
3732,10.166667,11,721.12033
3733,10.208333,11,721.361194
3734,5.666667,7,721.520781
3735,6.25,8,721.705246
3736,10.458333,11,721.94739
3737,10.041667,11,722.190175
3738,9.958333,11,722.439651
3739,10.083333,11,722.683787
3740,10.041667,11,722.929279
3741,10.083333,11,723.171909
3742,10.375,11,723.414622
3743,10.833333,11,723.657392
3744,10.541667,11,723.899446
3745,10.125,11,724.171006
3746,10.166667,11,724.419011
3747,9.75,11,724.685245
3748,9.791667,11,724.936514
3749,9.916667,11,725.185858
3750,10.083333,11,725.431451
3751,10.625,11,725.67228
3752,10.333333,11,725.909986
3753,9.708333,11,726.159234
3754,10.375,11,726.401084
3755,7.458333,9,726.597428
3756,10.791667,11,726.840473
3757,10.75,11,727.08244
3758,10.166667,11,727.326591
3759,10.041667,11,727.571475
3760,9.666667,11,727.823734
3761,10.833333,11,728.061837
3762,10.041667,11,728.314308
3763,9.583333,11,728.552432
3764,10.125,11,728.793076
3765,10.5,11,729.033281
3766,10.75,11,729.277454
3767,10.5,11,729.524294
3768,10.416667,11,729.763186
3769,10.416667,11,730.006321
3770,5.666667,7,730.164966
3771,7.541667,9,730.370417
3772,10.75,11,730.615431
3773,10.708333,11,730.87203
3774,9.916667,11,731.145622
3775,2.75,4,731.241424
3776,9.083333,11,731.497329
3777,10.416667,11,731.742491
3778,10.708333,11,731.982656
3779,5.833333,7,732.148226
3780,9.75,11,732.414239
3781,10.5,11,732.662393
3782,9.75,11,732.903165
3783,10.583333,11,733.142178
3784,10.125,11,733.382157
3785,10.708333,11,733.619891
3786,6.541667,8,733.803683
3787,10.291667,11,734.045627
3788,10.791667,11,734.350445
3789,10.25,11,734.651062
3790,10.75,11,734.934026
3791,10.458333,11,735.205553
3792,10.833333,11,735.46356
3793,10.291667,11,735.702003
3794,9.958333,11,735.941233
3795,10.875,11,736.178337
3796,10.291667,11,736.429234
3797,10.25,11,736.726542
3798,10.166667,11,737.068445
3799,4.75,6,737.217462
3800,10.833333,11,737.468863
3801,10.333333,11,737.721018
3802,10.333333,11,737.965801
3803,10.875,11,738.205137
3804,10.875,11,738.44213
3805,10.375,11,738.690453
3806,9.333333,11,738.92896
3807,10.666667,11,739.167471
3808,9.875,11,739.413077
3809,10.416667,11,739.648887
3810,10.291667,11,739.905227
3811,9.875,11,740.191686
3812,10.125,11,740.440051
3813,10.833333,11,740.681318
3814,4.791667,6,740.815451
3815,10.25,11,741.106653
3816,10.541667,11,741.469531
3817,10.75,11,741.722911
3818,10.416667,11,741.979051
3819,9.583333,11,742.221474
3820,10.916667,11,742.463438
3821,10.916667,11,742.699951
3822,10.916667,11,742.934117
3823,10.333333,11,743.169581
3824,10.208333,11,743.409752
3825,6.791667,8,743.590302
3826,9.666667,11,743.830816
3827,10.041667,11,744.065035
3828,10.416667,11,744.294534
3829,10.458333,11,744.525563
3830,10.5,11,744.757981
3831,10.833333,11,744.986944
3832,10.125,11,745.218008
3833,10.333333,11,745.458507
3834,10.166667,11,745.692327
3835,5.0,6,745.826001
3836,5.791667,7,745.98198
3837,10.416667,11,746.230161
3838,9.125,11,746.465437
3839,10.458333,11,746.707512
3840,9.583333,11,746.960413
3841,7.333333,9,747.165597
3842,10.166667,11,747.394759
3843,5.583333,7,747.547755
3844,9.916667,11,747.791389
3845,10.875,11,748.025426
3846,10.708333,11,748.253091
3847,10.458333,11,748.491469
3848,10.166667,11,748.727238
3849,10.25,11,748.962836
3850,10.125,11,749.223377
3851,10.75,11,749.453764
3852,10.458333,11,749.688873
3853,10.083333,11,749.924787
3854,7.541667,9,750.127691
3855,10.291667,11,750.365383
3856,10.5,11,750.598661
3857,10.166667,11,750.825984
3858,10.083333,11,751.056944
3859,10.875,11,751.291809
3860,10.75,11,751.520806
3861,10.375,11,751.753375
3862,10.208333,11,751.989969
3863,10.708333,11,752.220765
3864,1.083333,2,752.266469
3865,10.5,11,752.499509
3866,10.75,11,752.72909
3867,9.708333,11,752.974743
3868,10.5,11,753.206882
3869,10.625,11,753.440062
3870,9.666667,11,753.672176
3871,6.083333,7,753.823948
3872,10.416667,11,754.052723
3873,10.25,11,754.282146
3874,5.833333,7,754.437649
3875,9.291667,11,754.666697
3876,10.416667,11,754.892612
3877,10.416667,11,755.131112
3878,10.875,11,755.35545
3879,10.541667,11,755.589239
3880,10.458333,11,755.827368
3881,10.166667,11,756.068287
3882,10.875,11,756.298563
