episode,reward,length,time
1021,9.166667,11,146.334828
1022,10.208333,11,146.497129
1023,9.833333,11,146.653979
1024,9.041667,11,146.811579
1025,10.0,11,146.968847
1026,10.0,11,147.131121
1027,10.25,11,147.292647
1028,9.416667,11,147.452323
1029,9.958333,11,147.612374
1030,9.75,11,147.774814
1031,3.958333,5,147.85591
1032,10.458333,11,148.015462
1033,3.833333,5,148.091186
1034,10.5,11,148.254586
1035,9.0,11,148.409313
1036,9.75,11,148.567366
1037,1.041667,2,148.600944
1038,9.291667,11,148.761999
1039,1.0,2,148.794672
1040,9.166667,11,148.953907
1041,9.166667,11,149.11573
1042,9.375,11,149.281603
1043,8.333333,10,149.429443
1044,9.916667,11,149.586268
1045,10.041667,11,149.746725
1046,9.708333,11,149.906157
1047,9.791667,11,150.063386
1048,9.541667,11,150.221783
1049,9.208333,11,150.380029
1050,9.416667,11,150.539058
1051,10.041667,11,150.696478
1052,9.166667,11,150.861522
1053,9.333333,11,151.025614
1054,9.791667,11,151.185196
1055,9.291667,11,151.349189
1056,10.125,11,151.505577
1057,9.291667,11,151.662544
1058,9.708333,11,151.852679
1059,9.875,11,152.030817
1060,9.5,11,152.194494
1061,9.583333,11,152.368913
1062,9.791667,11,152.585905
1063,10.333333,11,152.797524
1064,9.125,11,153.028031
1065,9.916667,11,153.236432
1066,7.25,9,153.367201
1067,10.833333,11,153.564577
1068,9.25,11,153.800129
1069,9.541667,11,154.039751
1070,9.375,11,154.269219
1071,9.708333,11,154.464022
1072,10.541667,11,155.681951
1073,10.541667,11,155.862872
1074,9.916667,11,156.061116
1075,9.75,11,156.235529
1076,10.0,11,156.39788
1077,8.833333,11,156.560064
1078,9.291667,11,156.726729
1079,6.541667,8,156.84672
1080,10.291667,11,157.035868
1081,9.375,11,157.203697
1082,8.041667,10,157.348444
1083,9.833333,11,157.507275
1084,9.541667,11,157.674709
1085,9.791667,11,157.834303
1086,10.333333,11,157.994647
1087,6.541667,8,158.113841
1088,3.958333,5,158.192471
1089,6.5,8,158.310528
1090,9.875,11,158.46753
1091,9.791667,11,158.625087
1092,9.666667,11,158.785088
1093,10.708333,11,158.944822
1094,10.208333,11,159.108166
1095,9.875,11,159.264421
1096,10.25,11,159.424087
1097,9.875,11,159.584294
1098,9.5,11,159.741533
1099,9.708333,11,159.902191
1100,9.958333,11,160.067979
1101,9.25,11,160.235432
1102,6.5,8,160.371131
1103,10.208333,11,160.555897
1104,8.791667,11,160.736938
1105,10.375,11,160.894633
1106,9.625,11,161.051688
1107,9.541667,11,161.210306
1108,10.166667,11,161.3683
1109,3.75,5,161.443759
1110,10.125,11,161.612877
1111,10.041667,11,161.768626
1112,10.541667,11,161.954616
1113,9.25,11,162.109093
1114,9.208333,11,162.269406
1115,9.958333,11,162.426227
1116,9.666667,11,162.584459
1117,9.5,11,162.741622
1118,9.833333,11,162.905592
1119,10.333333,11,163.067418
1120,9.541667,11,163.242065
1121,9.666667,11,163.409165
1122,9.708333,11,163.567138
1123,9.75,11,163.727549
1124,9.625,11,163.895768
1125,4.791667,6,163.996692
1126,9.208333,11,164.167332
1127,9.541667,11,164.329265
1128,9.333333,11,164.490074
1129,9.666667,11,164.649979
1130,9.625,11,164.813907
1131,9.666667,11,164.978405
1132,7.458333,9,165.115029
1133,9.333333,11,165.276553
1134,10.416667,11,165.435723
1135,10.291667,11,165.592839
1136,4.75,6,165.682377
1137,10.125,11,165.839066
1138,9.875,11,166.014396
1139,9.416667,11,166.174321
1140,9.875,11,166.335247
1141,9.458333,11,166.495282
1142,9.833333,11,166.665923
1143,1.083333,2,166.70662
1144,9.458333,11,166.923726
1145,9.375,11,167.132204
1146,10.041667,11,167.294281
1147,10.0,11,167.464367
1148,9.583333,11,167.653235
1149,10.0,11,167.820817
1150,9.916667,11,167.991901
1151,9.125,11,168.171546
1152,9.458333,11,168.336227
1153,10.5,11,168.493463
1154,10.625,11,168.653545
1155,9.5,11,168.811802
1156,9.25,11,169.031032
1157,9.458333,11,169.284824
1158,1.916667,3,169.355716
1159,10.458333,11,169.559543
1160,9.166667,11,169.720963
1161,10.208333,11,169.888991
1162,9.958333,11,170.047518
1163,10.708333,11,170.204466
1164,10.833333,11,170.36214
1165,9.291667,11,170.52475
1166,9.666667,11,170.682699
1167,10.041667,11,170.844222
1168,9.291667,11,171.005084
1169,7.666667,9,171.138564
1170,10.333333,11,171.299094
1171,9.708333,11,171.476337
1172,9.625,11,171.643429
1173,10.583333,11,171.801077
1174,10.125,11,171.968629
1175,10.541667,11,172.127558
1176,9.625,11,172.291807
1177,10.125,11,172.450269
1178,9.416667,11,172.612709
1179,9.458333,11,172.772106
1180,9.625,11,172.935324
1181,7.166667,9,173.076998
1182,9.916667,11,173.250517
1183,9.333333,11,173.42485
1184,10.166667,11,173.605355
1185,10.916667,11,173.763486
1186,9.708333,11,173.92459
1187,9.875,11,174.107815
1188,9.875,11,174.308394
1189,9.958333,11,174.476624
1190,9.875,11,174.638234
1191,6.833333,8,174.759065
1192,9.291667,11,174.924567
1193,9.833333,11,175.084561
1194,9.833333,11,175.241255
1195,10.75,11,175.399165
1196,9.458333,11,175.568242
1197,10.166667,11,175.723716
1198,9.75,11,175.881977
1199,2.041667,3,175.930568
1200,9.833333,11,176.088182
1201,10.333333,11,176.251323
1202,9.875,11,176.40902
1203,9.666667,11,176.571471
1204,9.708333,11,176.730322
1205,9.708333,11,176.896025
1206,9.958333,11,177.078164
1207,10.583333,11,177.234609
1208,9.208333,11,177.399958
1209,9.166667,11,177.563071
1210,9.791667,11,177.729128
1211,9.666667,11,177.895253
1212,1.166667,2,177.92836
1213,4.708333,6,178.022594
1214,9.291667,11,178.183839
1215,1.125,2,178.217699
1216,7.5,9,178.350763
1217,10.875,11,178.529657
1218,9.916667,11,178.704515
1219,6.625,8,178.828422
1220,9.375,11,178.994091
1221,10.125,11,179.153533
1222,1.0,2,179.186649
1223,10.416667,11,179.345903
1224,8.416667,10,179.49178
1225,9.708333,11,179.655426
1226,9.708333,11,179.812909
1227,10.458333,11,179.974808
1228,9.875,11,180.137163
1229,8.125,9,180.267327
1230,9.333333,11,180.432099
1231,9.208333,11,180.596894
1232,10.0,11,180.764707
1233,10.375,11,180.921471
1234,10.916667,11,181.083741
1235,9.166667,11,181.234983
1236,10.291667,11,181.390673
1237,9.958333,11,181.550218
1238,10.416667,11,181.703814
1239,2.958333,4,181.769116
1240,9.666667,11,181.928365
1241,9.333333,11,182.110286
1242,4.791667,6,182.215689
1243,9.791667,11,182.388605
1244,10.0,11,182.547617
1245,9.708333,11,182.706025
1246,10.125,11,182.864061
1247,9.416667,11,183.019812
1248,8.458333,10,183.168232
1249,1.0,2,183.201219
1250,10.375,11,183.360635
1251,9.5,11,183.520325
1252,9.916667,11,183.676947
1253,9.875,11,183.852558
1254,10.125,11,184.017495
1255,10.166667,11,184.174097
1256,9.291667,11,184.331332
1257,9.333333,11,184.49478
1258,9.333333,11,184.650895
1259,10.333333,11,184.813107
1260,9.625,11,184.968989
1261,9.416667,11,185.152524
1262,9.958333,11,185.312199
1263,10.208333,11,185.470142
1264,9.5,11,185.627286
1265,9.583333,11,185.787136
1266,9.375,11,185.945702
1267,9.291667,11,186.105846
1268,9.166667,11,186.273159
1269,10.083333,11,186.429766
1270,9.833333,11,186.970605
1271,8.208333,10,187.120214
1272,10.125,11,187.281936
1273,9.75,11,187.446394
1274,9.958333,11,187.601968
1275,10.166667,11,187.767506
1276,10.333333,11,187.924805
1277,8.416667,10,188.070443
1278,9.625,11,188.236815
1279,10.375,11,188.396808
1280,1.791667,3,188.452156
1281,10.041667,11,188.60971
1282,10.0,11,188.767913
1283,9.708333,11,188.932785
1284,10.541667,11,189.090222
1285,10.166667,11,189.249735
1286,9.791667,11,189.405676
1287,9.75,11,189.564636
1288,10.083333,11,189.720464
1289,10.541667,11,189.878134
1290,9.416667,11,190.039426
1291,9.958333,11,190.198448
1292,9.625,11,190.360762
1293,9.208333,11,190.51802
1294,9.375,11,190.687751
1295,9.708333,11,190.848457
1296,10.291667,11,191.005829
1297,9.791667,11,191.178672
1298,9.541667,11,191.344786
1299,9.708333,11,191.504077
1300,10.041667,11,191.660564
1301,10.5,11,191.818998
1302,9.166667,11,191.98158
1303,9.625,11,192.145066
1304,10.041667,11,192.304357
1305,10.333333,11,192.466712
1306,4.833333,6,192.558479
1307,10.416667,11,192.716058
1308,9.541667,11,192.897637
1309,9.75,11,193.05793
1310,10.416667,11,193.215206
1311,9.875,11,193.378005
1312,10.083333,11,193.533895
1313,10.541667,11,193.695512
1314,9.416667,11,193.853215
1315,9.958333,11,194.01841
1316,9.416667,11,194.176793
1317,9.333333,11,194.332745
1318,8.458333,10,194.476214
1319,8.875,11,194.636214
1320,10.625,11,194.800892
1321,10.666667,11,194.959548
1322,9.875,11,195.117665
1323,10.083333,11,195.278179
1324,9.875,11,195.436061
1325,9.5,11,195.60047
1326,9.75,11,195.765487
1327,10.333333,11,195.927242
1328,9.875,11,196.081659
1329,10.291667,11,196.238424
1330,10.083333,11,196.397706
1331,9.958333,11,196.553314
1332,10.166667,11,196.71351
1333,9.666667,11,196.869264
1334,6.625,8,196.9925
1335,10.041667,11,197.151513
1336,9.5,11,197.309697
1337,10.833333,11,197.467291
1338,10.166667,11,197.62868
1339,9.25,11,197.794665
1340,9.5,11,197.954196
1341,10.458333,11,198.117684
1342,9.916667,11,198.276497
1343,10.333333,11,198.435448
1344,9.666667,11,198.59406
1345,9.916667,11,198.754504
1346,9.916667,11,198.911455
1347,6.666667,8,199.031736
1348,10.75,11,199.18787
1349,10.833333,11,199.344653
1350,10.166667,11,199.507868
1351,10.5,11,199.671832
1352,10.416667,11,199.828984
1353,9.541667,11,199.997153
1354,10.25,11,200.155059
1355,9.5,11,200.312115
1356,9.541667,11,200.498752
1357,9.916667,11,200.664595
1358,9.625,11,200.822411
1359,9.625,11,200.984085
1360,6.666667,8,201.108619
1361,9.708333,11,201.269806
1362,1.083333,2,201.302715
1363,10.041667,11,201.473098
1364,10.041667,11,201.631759
1365,10.166667,11,201.789608
1366,10.041667,11,201.947783
1367,10.041667,11,202.106745
1368,9.791667,11,202.266725
1369,10.541667,11,202.426829
1370,10.166667,11,202.587479
1371,9.833333,11,202.751369
1372,10.291667,11,202.910464
1373,10.416667,11,203.069173
1374,9.458333,11,203.2311
1375,8.291667,10,203.374013
1376,9.541667,11,203.531641
1377,10.083333,11,203.688001
1378,9.916667,11,203.846994
1379,10.208333,11,204.006755
1380,9.875,11,204.164177
1381,9.708333,11,204.322252
1382,9.666667,11,204.480237
1383,10.0,11,204.646307
1384,9.5,11,204.811694
1385,9.666667,11,204.972837
1386,10.666667,11,205.134058
1387,9.666667,11,205.2935
1388,9.541667,11,205.452676
1389,9.416667,11,205.616178
1390,9.875,11,205.777417
1391,9.916667,11,205.940428
1392,10.291667,11,206.096578
1393,10.125,11,206.255646
1394,10.083333,11,206.417801
1395,9.916667,11,206.576411
1396,7.791667,9,206.712554
1397,9.75,11,206.870257
1398,9.416667,11,207.034154
1399,9.375,11,207.192113
1400,10.458333,11,207.351403
1401,10.083333,11,207.510176
1402,9.375,11,207.66867
1403,9.333333,11,207.837306
1404,10.75,11,207.993741
1405,6.666667,8,208.117121
1406,3.916667,5,208.192789
1407,6.875,8,208.318556
1408,10.041667,11,208.477299
1409,6.791667,8,208.600512
1410,10.041667,11,208.75716
1411,9.875,11,208.917912
1412,10.125,11,209.098558
1413,10.666667,11,209.257287
1414,9.958333,11,209.413974
1415,10.166667,11,209.577384
1416,10.333333,11,209.733513
1417,10.458333,11,209.897415
1418,10.25,11,210.058968
1419,9.708333,11,210.213859
1420,9.708333,11,210.376195
1421,10.083333,11,210.534024
1422,9.5,11,210.706791
1423,9.666667,11,210.868633
1424,9.208333,11,211.029336
1425,9.5,11,211.186391
1426,10.416667,11,211.342508
1427,10.458333,11,211.499054
1428,10.041667,11,211.663306
1429,9.791667,11,211.821791
1430,9.166667,11,211.990942
1431,9.625,11,212.151282
1432,1.041667,2,212.186392
1433,10.333333,11,212.344505
1434,9.916667,11,212.507716
1435,9.875,11,212.671357
1436,9.75,11,212.825117
1437,9.75,11,212.986791
1438,9.458333,11,213.142382
1439,10.083333,11,213.306613
1440,10.416667,11,213.467363
1441,9.666667,11,213.627082
1442,10.208333,11,213.784082
1443,9.5,11,213.940868
1444,9.25,11,214.106083
1445,10.541667,11,214.264741
1446,9.541667,11,214.421959
1447,10.083333,11,214.578309
1448,10.25,11,214.737697
1449,9.083333,11,214.897413
1450,9.791667,11,215.054273
1451,10.375,11,215.211318
1452,10.583333,11,215.368358
1453,10.416667,11,215.529115
1454,10.25,11,215.686059
1455,7.291667,9,215.819366
1456,1.125,2,215.853327
1457,9.5,11,216.01742
1458,9.666667,11,216.179828
1459,10.25,11,216.338109
1460,9.375,11,216.501033
1461,10.208333,11,216.677733
1462,3.916667,5,216.753245
1463,10.041667,11,217.294233
1464,10.416667,11,217.462002
1465,9.416667,11,217.622775
1466,9.75,11,217.784678
1467,9.958333,11,217.944918
1468,10.5,11,218.09998
1469,10.166667,11,218.259283
1470,10.125,11,218.414995
1471,10.541667,11,218.578837
1472,5.625,7,218.684846
1473,9.958333,11,218.843272
1474,8.375,10,218.992034
1475,9.833333,11,219.152836
1476,10.083333,11,219.314382
1477,9.708333,11,219.479694
1478,9.875,11,219.637582
1479,10.208333,11,219.797991
1480,10.083333,11,219.963226
1481,4.625,6,220.052915
1482,9.916667,11,220.211638
1483,1.166667,2,220.246364
1484,10.333333,11,220.407409
1485,3.75,5,220.485405
1486,9.708333,11,220.642426
1487,9.833333,11,220.801257
1488,1.083333,2,220.835959
1489,10.083333,11,220.99802
1490,10.041667,11,221.159672
1491,6.666667,8,221.277162
1492,9.708333,11,221.438806
1493,9.5,11,221.598212
1494,10.375,11,221.754717
1495,6.791667,8,221.877464
1496,1.083333,2,221.910682
1497,9.833333,11,222.068015
1498,9.208333,11,222.228571
1499,10.5,11,222.388425
1500,10.333333,11,222.546141
1501,7.666667,9,222.681396
1502,9.416667,11,222.842074
1503,2.916667,4,222.906384
1504,10.25,11,223.065289
1505,9.833333,11,223.225711
1506,10.666667,11,223.387131
1507,9.625,11,223.552628
1508,9.625,11,223.712967
1509,10.458333,11,223.875003
1510,10.083333,11,224.039729
1511,1.083333,2,224.072981
1512,6.5,8,224.187706
1513,10.166667,11,224.351434
1514,9.791667,11,224.508288
1515,9.875,11,224.670146
1516,1.125,2,224.703621
1517,8.333333,10,224.848214
1518,10.333333,11,225.028967
1519,10.625,11,225.181879
1520,10.208333,11,225.343089
1521,9.708333,11,225.49988
1522,10.75,11,225.652607
1523,10.041667,11,225.811608
1524,10.166667,11,225.975648
1525,1.916667,3,226.027506
1526,3.75,5,226.116078
1527,10.083333,11,226.293815
1528,5.708333,7,226.400413
1529,9.875,11,226.560219
1530,9.666667,11,226.717488
1531,10.125,11,226.878024
1532,10.458333,11,227.035751
1533,9.583333,11,227.197198
1534,9.708333,11,227.360108
1535,3.791667,5,227.43728
1536,3.875,5,227.516049
1537,9.666667,11,227.676768
1538,5.625,7,227.77924
1539,10.166667,11,227.943356
1540,1.166667,2,227.978407
1541,10.291667,11,228.138545
1542,5.666667,7,228.243936
1543,9.708333,11,228.402555
1544,9.666667,11,228.558886
1545,9.25,11,228.720299
1546,10.0,11,228.880012
1547,9.875,11,229.04765
1548,10.166667,11,229.208043
1549,10.125,11,229.368594
1550,10.75,11,229.523842
1551,10.208333,11,229.680958
1552,9.708333,11,229.849167
1553,10.25,11,230.005472
1554,1.125,2,230.042117
1555,9.791667,11,230.202713
1556,6.5,8,230.320173
1557,9.291667,11,230.480108
1558,10.458333,11,230.63761
1559,6.5,8,230.754875
1560,9.166667,11,230.918666
1561,9.875,11,231.086322
1562,9.583333,11,231.248804
1563,10.166667,11,231.413683
1564,9.833333,11,231.570346
1565,10.125,11,231.729232
1566,9.916667,11,231.896843
1567,9.958333,11,232.055589
1568,6.583333,8,232.175544
1569,4.916667,6,232.267716
1570,10.041667,11,232.421536
1571,8.916667,11,232.584953
1572,10.0,11,232.742384
1573,10.5,11,232.919615
1574,10.166667,11,233.073533
1575,10.083333,11,233.232906
1576,9.708333,11,233.391429
1577,9.75,11,233.558988
1578,8.291667,10,233.709148
1579,10.791667,11,233.870328
1580,9.583333,11,234.032352
1581,10.333333,11,234.190202
1582,9.916667,11,234.347213
1583,9.416667,11,234.507084
1584,9.666667,11,234.66664
1585,10.083333,11,234.827277
1586,10.208333,11,234.987549
1587,10.041667,11,235.146134
1588,9.083333,11,235.309091
1589,10.291667,11,235.465485
1590,9.708333,11,235.622808
1591,9.708333,11,235.785371
1592,9.666667,11,235.942817
1593,9.916667,11,236.104331
1594,9.916667,11,236.263504
1595,1.125,2,236.29703
1596,9.791667,11,236.454431
1597,9.083333,11,236.617305
1598,10.833333,11,236.775248
1599,9.666667,11,236.937927
1600,9.875,11,237.093597
1601,10.25,11,237.253001
1602,9.833333,11,237.414526
1603,9.875,11,237.573303
1604,10.708333,11,237.731365
1605,9.625,11,237.89337
1606,10.0,11,238.056467
1607,9.791667,11,238.215341
1608,9.875,11,238.375485
1609,1.0,2,238.40789
1610,10.625,11,238.57037
1611,9.791667,11,238.725894
1612,10.5,11,238.884897
1613,10.25,11,239.042203
1614,10.125,11,239.199444
1615,4.75,6,239.28622
1616,10.125,11,239.446378
1617,9.708333,11,239.604863
1618,5.958333,7,239.715259
1619,10.083333,11,239.875995
1620,10.041667,11,240.033223
1621,4.875,6,240.126115
1622,10.25,11,240.285089
1623,9.75,11,240.448519
1624,9.958333,11,240.608586
1625,10.291667,11,240.77389
1626,9.875,11,240.934988
1627,9.958333,11,241.09462
1628,10.125,11,241.257624
1629,9.583333,11,241.415943
1630,9.958333,11,241.606513
1631,10.416667,11,241.768238
1632,5.833333,7,241.871938
1633,9.5,11,242.031369
1634,9.583333,11,242.191035
1635,10.125,11,242.35395
1636,10.208333,11,242.512195
1637,9.916667,11,242.677186
1638,9.666667,11,242.838185
1639,10.083333,11,243.000665
1640,9.875,11,243.158059
1641,6.916667,8,243.28029
1642,10.583333,11,243.44553
1643,9.833333,11,243.60616
1644,9.875,11,243.7705
1645,7.375,9,243.901982
1646,9.875,11,244.06329
1647,9.583333,11,244.227584
1648,10.541667,11,244.384445
1649,9.833333,11,244.544621
1650,6.541667,8,244.669333
1651,10.375,11,244.830738
1652,9.5,11,244.993867
1653,10.291667,11,245.154623
1654,10.041667,11,245.31786
1655,10.791667,11,245.475556
1656,9.791667,11,245.631508
1657,10.166667,11,245.792681
1658,9.875,11,245.951804
1659,8.291667,10,246.098667
1660,10.791667,11,246.252915
1661,10.375,11,246.413708
1662,9.916667,11,246.571142
1663,10.083333,11,246.727042
1664,10.333333,11,246.890559
1665,5.041667,6,246.980299
1666,9.791667,11,247.142804
1667,9.583333,11,247.301251
1668,9.666667,11,247.845318
1669,10.125,11,248.01484
1670,9.916667,11,248.196419
1671,10.0,11,248.397374
1672,9.708333,11,248.555556
1673,10.541667,11,248.719797
1674,10.083333,11,248.875711
1675,9.583333,11,249.036709
1676,10.625,11,249.199699
1677,10.083333,11,249.379259
1678,9.833333,11,249.539974
1679,10.25,11,249.702533
1680,10.208333,11,249.859813
1681,9.666667,11,250.017464
1682,9.208333,11,250.179751
1683,10.041667,11,250.340297
1684,10.625,11,250.502333
1685,10.0,11,250.663896
1686,10.166667,11,250.825128
1687,10.375,11,250.981009
1688,9.958333,11,251.140121
1689,9.791667,11,251.297503
1690,9.791667,11,251.463943
1691,10.291667,11,251.623609
1692,9.833333,11,251.785887
1693,10.166667,11,251.942525
1694,9.75,11,252.11061
1695,10.083333,11,252.26955
1696,10.041667,11,252.425853
1697,9.791667,11,252.585544
1698,9.75,11,252.746203
1699,10.291667,11,252.909251
1700,6.458333,8,253.03172
1701,9.625,11,253.188617
1702,9.666667,11,253.349205
1703,10.041667,11,253.507928
1704,10.125,11,253.676178
1705,10.041667,11,253.831857
1706,9.583333,11,253.988509
1707,9.875,11,254.143746
1708,10.291667,11,254.304224
1709,10.083333,11,254.464415
1710,10.125,11,254.622391
1711,10.125,11,254.778615
1712,10.208333,11,254.93481
1713,10.25,11,255.099134
1714,10.208333,11,255.252933
1715,10.041667,11,255.413942
1716,9.458333,11,255.573417
1717,10.291667,11,255.73125
1718,8.291667,10,255.875609
1719,10.416667,11,256.041036
1720,10.333333,11,256.196787
1721,10.083333,11,256.355953
1722,10.208333,11,256.512397
1723,10.75,11,256.673723
1724,10.458333,11,256.832901
1725,9.333333,11,257.02138
1726,9.833333,11,257.178195
1727,10.208333,11,257.357512
1728,10.125,11,257.519394
1729,9.708333,11,257.682002
1730,10.0,11,257.841391
1731,9.75,11,257.999937
1732,10.166667,11,258.161363
1733,10.0,11,258.320346
1734,9.958333,11,258.477532
1735,10.041667,11,258.63553
1736,10.291667,11,258.79417
1737,9.625,11,258.952143
1738,10.291667,11,259.119706
1739,10.25,11,259.278204
1740,9.75,11,259.439599
1741,9.541667,11,259.604021
1742,10.416667,11,259.766746
1743,9.416667,11,259.926238
1744,9.791667,11,260.086573
1745,1.166667,2,260.119128
1746,9.916667,11,260.277077
1747,9.916667,11,260.436154
1748,9.958333,11,260.599865
1749,10.375,11,260.764012
1750,9.916667,11,260.916941
1751,10.166667,11,261.079809
1752,10.166667,11,261.236966
1753,9.916667,11,261.396986
1754,10.0,11,261.554737
1755,9.791667,11,261.714586
1756,9.916667,11,261.870372
1757,10.0,11,262.037075
1758,9.958333,11,262.195998
1759,10.041667,11,262.350529
1760,9.708333,11,262.510619
1761,10.583333,11,262.667068
1762,9.708333,11,262.828767
1763,3.791667,5,262.906129
1764,10.0,11,263.068831
1765,9.916667,11,263.226428
1766,9.916667,11,263.384843
1767,9.791667,11,263.544367
1768,10.0,11,263.705394
1769,9.958333,11,263.864176
1770,9.375,11,264.029088
1771,9.458333,11,264.188775
1772,10.083333,11,264.350471
1773,10.0,11,264.50935
1774,10.375,11,264.687706
1775,10.625,11,264.844097
1776,10.0,11,265.007646
1777,9.333333,11,265.166885
1778,8.458333,10,265.314883
1779,1.125,2,265.349038
1780,4.75,6,265.436687
1781,9.708333,11,265.599436
1782,10.083333,11,265.760106
1783,9.583333,11,265.922798
1784,10.25,11,266.080183
1785,9.541667,11,266.239233
1786,9.958333,11,266.39648
1787,10.375,11,266.558837
1788,9.291667,11,266.720362
1789,10.333333,11,266.880983
1790,10.25,11,267.039563
1791,10.125,11,267.201619
1792,10.333333,11,267.362304
1793,10.291667,11,267.526321
1794,9.375,11,267.681886
1795,4.625,6,267.774899
1796,9.833333,11,267.936732
1797,10.083333,11,268.094516
1798,10.083333,11,268.251288
1799,9.458333,11,268.416197
1800,9.791667,11,268.579898
1801,9.583333,11,268.737732
1802,9.375,11,268.895696
1803,10.166667,11,269.056377
1804,9.916667,11,269.21796
1805,9.375,11,269.375407
1806,9.583333,11,269.530276
1807,9.708333,11,269.689025
1808,10.041667,11,269.848293
1809,10.0,11,270.023813
1810,10.166667,11,270.20313
1811,10.166667,11,270.38164
1812,10.625,11,270.538646
1813,9.708333,11,270.7021
1814,10.083333,11,270.857422
1815,10.166667,11,271.017868
1816,10.541667,11,271.173476
1817,7.416667,9,271.309568
1818,9.916667,11,271.471206
1819,9.833333,11,271.629661
1820,10.0,11,271.793351
1821,9.666667,11,271.950814
1822,9.791667,11,272.113448
1823,9.916667,11,272.275558
1824,9.541667,11,272.43463
1825,10.625,11,272.594447
1826,9.833333,11,272.754492
1827,9.666667,11,272.91394
1828,10.0,11,273.075319
1829,10.916667,11,273.252918
1830,10.166667,11,273.408056
1831,9.25,11,273.556277
1832,9.75,11,273.719674
1833,9.083333,11,273.882289
1834,10.0,11,274.041369
1835,9.833333,11,274.206368
1836,10.041667,11,274.365376
1837,9.5,11,274.530808
1838,1.791667,3,274.576982
1839,10.75,11,274.73141
1840,8.375,10,274.877374
1841,9.166667,11,275.036337
1842,9.416667,11,275.198716
1843,9.75,11,275.358165
1844,9.791667,11,275.519396
1845,9.833333,11,275.676389
1846,10.583333,11,275.834923
1847,10.083333,11,275.992346
1848,9.875,11,276.157204
1849,10.333333,11,276.31196
1850,9.958333,11,276.466681
1851,10.166667,11,276.624652
1852,10.583333,11,276.779974
1853,5.708333,7,276.883716
1854,9.5,11,277.044468
1855,10.041667,11,277.200583
1856,9.416667,11,277.35931
1857,9.833333,11,277.516022
1858,10.25,11,277.677701
1859,10.125,11,278.227575
1860,9.833333,11,278.386061
1861,10.208333,11,278.544678
1862,9.458333,11,278.704855
1863,10.291667,11,278.862943
1864,8.25,10,279.010231
1865,10.166667,11,279.168466
1866,9.875,11,279.331342
1867,10.291667,11,279.489868
1868,10.0,11,279.648586
1869,10.458333,11,279.805389
1870,9.583333,11,279.969179
1871,9.833333,11,280.126754
1872,9.958333,11,280.287508
1873,10.083333,11,280.44481
1874,9.916667,11,280.603545
1875,9.75,11,280.791481
1876,9.958333,11,280.955073
1877,4.75,6,281.041875
1878,10.083333,11,281.20511
1879,9.791667,11,281.363167
1880,10.208333,11,281.520899
1881,9.916667,11,281.679926
1882,10.25,11,281.841909
1883,9.5,11,282.001636
1884,1.083333,2,282.034001
1885,10.708333,11,282.193251
1886,9.583333,11,282.358061
1887,9.916667,11,282.520128
1888,9.625,11,282.676414
1889,10.583333,11,282.835631
1890,10.375,11,282.993678
1891,6.458333,8,283.111756
1892,10.0,11,283.271035
1893,9.541667,11,283.429503
1894,7.458333,9,283.561377
1895,5.666667,7,283.666712
1896,10.416667,11,283.824122
1897,10.791667,11,283.978357
1898,9.791667,11,284.143743
1899,10.083333,11,284.300603
1900,10.083333,11,284.4601
1901,9.791667,11,284.617784
1902,10.416667,11,284.776996
1903,9.5,11,284.933967
1904,9.708333,11,285.098106
1905,10.166667,11,285.258398
1906,9.791667,11,285.415107
1907,10.208333,11,285.573815
1908,10.041667,11,285.729845
1909,9.208333,11,285.889749
1910,10.083333,11,286.047652
1911,10.375,11,286.215996
1912,9.958333,11,286.378708
1913,9.666667,11,286.535101
1914,9.125,11,286.69597
1915,3.75,5,286.772536
1916,10.166667,11,286.931134
1917,5.625,7,287.0372
1918,5.666667,7,287.143245
1919,9.708333,11,287.31017
1920,9.916667,11,287.468688
1921,9.916667,11,287.630248
1922,5.625,7,287.734931
1923,10.166667,11,287.895235
1924,10.333333,11,288.05361
1925,9.958333,11,288.212703
1926,1.041667,2,288.246244
1927,6.333333,8,288.362972
1928,9.916667,11,288.525809
1929,9.958333,11,288.706958
1930,9.958333,11,288.864748
1931,7.583333,9,288.998058
1932,5.708333,7,289.105074
1933,9.916667,11,289.264329
1934,8.208333,10,289.412108
1935,10.041667,11,289.569629
1936,10.458333,11,289.728222
1937,9.25,11,289.887018
1938,9.791667,11,290.049566
1939,9.708333,11,290.208879
1940,10.25,11,290.367938
1941,9.958333,11,290.527648
1942,10.083333,11,290.6857
1943,10.333333,11,290.849974
1944,10.083333,11,291.00651
1945,10.291667,11,291.169024
1946,9.833333,11,291.327718
1947,9.958333,11,291.48246
1948,9.791667,11,291.640296
1949,5.541667,7,291.743747
1950,10.458333,11,291.897074
1951,9.958333,11,292.061783
1952,10.25,11,292.219795
1953,1.125,2,292.254344
1954,10.083333,11,292.412676
1955,9.416667,11,292.573509
1956,10.0,11,292.731256
1957,10.5,11,292.891912
1958,10.0,11,293.053507
1959,10.583333,11,293.219099
1960,9.458333,11,293.403887
1961,6.458333,8,293.548571
1962,10.666667,11,293.724921
1963,9.958333,11,293.884327
1964,9.75,11,294.045904
1965,10.583333,11,294.203355
1966,1.083333,2,294.241866
1967,10.416667,11,294.404869
1968,10.083333,11,294.567443
1969,10.25,11,294.724509
1970,1.791667,3,294.771655
1971,9.958333,11,294.934422
