episode,reward,length,time
1930,13.634012,15,324.331196
1931,13.89118,15,324.514169
1932,10.813822,14,324.695938
1933,10.924878,14,324.859868
1934,13.346741,15,325.029943
1935,12.75133,15,325.203738
1936,13.807847,15,325.376506
1937,13.606233,15,325.555611
1938,7.902456,9,325.66502
1939,13.606234,15,325.836722
1940,12.725165,15,326.009245
1941,4.814639,6,326.078432
1942,12.383051,15,326.249709
1943,13.745123,16,326.458878
1944,11.753444,14,326.621276
1945,13.939568,16,326.814323
1946,13.495123,15,326.994584
1947,12.52194,15,327.164161
1948,12.264393,15,327.333435
1949,12.631421,15,327.504289
1950,13.689568,16,327.695766
1951,3.994633,5,327.754495
1952,12.27194,15,327.923768
1953,12.661394,17,328.113638
1954,12.466385,15,328.306683
1955,12.494162,15,328.482578
1956,13.993501,16,328.699793
1957,12.633051,15,328.871639
1958,12.689172,17,329.079771
1959,11.255534,15,329.280086
1960,13.763407,15,329.471943
1961,13.634012,15,329.657894
1962,11.69471,15,329.835214
1963,13.689568,15,330.028847
1964,12.596104,15,330.222881
1965,12.649713,15,330.398816
1966,13.707852,15,330.613843
1967,13.502943,16,330.81457
1968,12.714762,15,331.02693
1969,13.835624,15,331.21345
1970,13.48563,15,331.395638
1971,10.61937,14,331.570382
1972,14.272901,16,331.765558
1973,12.494162,15,331.948993
1974,12.438607,15,332.200904
1975,11.754154,16,332.396369
1976,14.356234,16,332.585331
1977,13.66179,15,332.757919
1978,13.634012,15,332.933088
1979,14.134012,16,333.128184
1980,13.513406,15,333.29654
1981,10.868545,15,333.504697
1982,10.112824,14,333.671275
1983,8.600045,11,333.800096
1984,11.643043,16,334.003267
1985,4.398383,5,334.062269
1986,12.659207,15,334.246054
1987,11.615265,16,334.439064
1988,13.946688,15,334.607378
1989,13.939568,16,334.789591
1990,12.464762,15,334.955412
1991,13.789563,15,335.131466
1992,11.281932,16,335.31703
1993,11.036266,14,335.479533
1994,13.272901,15,335.660294
1995,13.771279,15,335.864903
1996,11.972488,15,336.058282
1997,13.634012,16,336.252716
1998,13.807847,15,336.42862
1999,13.641832,16,336.614862
2000,14.105957,16,336.800954
2001,13.606234,16,336.993516
2002,12.723552,15,337.158829
2003,12.135875,16,337.344676
2004,13.689568,15,337.565552
2005,13.799057,15,337.772879
2006,12.163653,16,337.963902
2007,13.439568,15,338.142758
2008,12.659207,15,338.306914
2009,14.134012,16,338.497934
2010,11.337487,16,338.686537
2011,12.806886,15,338.85683
2012,14.160168,16,339.038342
2013,7.898007,9,339.138051
2014,13.475165,16,339.34217
2015,9.177879,11,339.46664
2016,13.81734,15,339.664639
2017,12.603651,15,339.839575
2018,14.356234,16,340.028085
2019,13.939568,16,340.215092
2020,12.723552,15,340.381179
2021,11.831977,15,340.551422
2022,13.634012,15,340.727836
2023,13.494789,15,340.902543
2024,14.050402,16,341.105044
2025,14.076834,16,341.288819
2026,14.049057,16,341.476364
2027,13.771279,15,341.644933
2028,12.854561,15,341.813231
2029,14.106226,16,342.014521
2030,12.018273,15,342.185471
2031,13.957575,15,342.356708
2032,11.918921,16,342.541632
2033,11.752254,16,342.72817
2034,14.041185,16,342.974999
2035,13.022893,15,343.170231
2036,11.809709,16,343.361
2037,13.900397,15,343.538596
2038,13.66179,15,343.720678
2039,7.856232,9,343.823497
2040,13.856234,16,344.017442
2041,13.495123,15,344.196079
2042,13.300679,15,344.365668
2043,13.634012,15,344.563461
2044,13.606234,15,344.754527
2045,12.705268,15,344.957055
2046,11.83744,16,345.150352
2047,14.828457,17,345.368063
2048,12.66961,15,345.542068
2049,12.714762,15,345.717318
2050,3.982235,5,345.773397
2051,14.439568,16,345.983652
2052,12.686984,15,346.194912
2053,13.771279,15,346.366035
2054,14.217346,16,346.577279
2055,13.634012,15,346.810886
2056,14.41179,16,347.012
2057,13.799057,15,347.199668
2058,13.799057,15,347.377527
2059,12.939568,15,347.550732
2060,13.634012,15,347.734651
2061,12.661394,17,347.949448
2062,12.801665,16,348.150144
2063,13.493501,15,348.34636
2064,13.606593,16,348.545163
2065,13.051665,16,348.75534
2066,12.686984,15,348.9265
2067,13.634012,15,349.107194
2068,13.447388,16,349.300724
2069,11.365265,16,349.493245
2070,14.263407,16,349.677042
2071,11.393043,16,349.862235
2072,11.392202,14,350.02743
2073,13.773887,17,350.225564
2074,13.467346,15,350.401983
2075,13.614054,16,350.610988
2076,12.71695,17,350.805528
2077,12.49254,15,350.986683
2078,12.244487,15,351.180746
2079,13.799057,15,351.362078
2080,14.439568,16,351.553539
2081,13.772901,15,351.725529
2082,13.680074,15,351.904359
2083,13.300679,15,352.079158
2084,13.771279,16,352.267078
2085,14.384012,16,352.469619
2086,8.606596,10,352.581286
2087,11.944425,15,352.750826
2088,14.133735,16,352.937439
2089,12.464762,15,353.113707
2090,13.206229,15,353.289058
2091,13.799057,15,353.455275
2092,14.106234,16,353.642624
2093,13.929797,15,353.815624
2094,13.835624,15,353.987049
2095,13.967346,16,354.195782
2096,14.161513,16,354.38654
2097,13.300679,15,354.563256
2098,13.807847,15,354.736712
2099,11.88961,15,354.906224
2100,13.606234,15,355.084388
2101,12.660829,15,355.255041
2102,13.66179,15,355.424415
2103,13.800679,16,355.609768
2104,11.861377,15,355.798456
2105,11.781932,16,356.008354
2106,11.146323,15,356.183067
2107,12.069949,15,356.354879
2108,12.686984,15,356.522638
2109,12.659207,15,356.69754
2110,13.022901,15,356.877524
2111,13.51313,15,357.046172
2112,13.550679,15,357.214529
2113,12.502291,14,357.383123
2114,14.522901,16,357.572708
2115,11.834055,15,357.74946
2116,13.828457,16,357.958547
2117,14.022624,16,358.142557
2118,13.828457,16,358.332816
2119,13.856234,16,358.524233
2120,11.917388,15,358.69515
2121,14.022624,16,358.885712
2122,12.668958,14,359.050902
2123,13.863402,15,359.221871
2124,13.23563,15,359.396733
2125,13.680074,15,359.577422
2126,13.318963,15,359.769557
2127,14.745123,17,359.966596
2128,12.484007,14,360.123524
2129,13.300679,15,360.299629
2130,13.51313,15,360.479552
2131,14.356234,16,360.665867
2132,13.606234,15,360.870966
2133,14.245123,16,361.061726
2134,13.863402,15,361.241921
2135,11.917388,15,361.411267
2136,12.217586,16,361.61774
2137,13.624518,15,361.809025
2138,14.106234,16,362.029598
2139,13.467346,15,362.199389
2140,7.196678,9,362.301524
2141,12.494162,15,362.474884
2142,13.967068,16,362.663654
2143,14.050679,16,362.852417
2144,12.686984,15,363.023531
2145,12.494162,15,363.191292
2146,13.706229,15,363.375607
2147,13.734007,15,363.578571
2148,11.717586,16,363.764442
2149,13.801665,17,363.960115
2150,13.724513,15,364.130307
2151,13.613402,15,364.306671
2152,13.328409,15,364.480888
2153,13.41961,16,364.665056
2154,13.863402,15,364.833227
2155,13.125504,16,365.01334
2156,13.576783,16,365.19465
2157,14.104612,16,365.402753
2158,12.161983,16,365.583418
2159,11.944433,15,365.755721
2160,14.328457,16,365.959823
2161,12.91179,15,366.141714
2162,14.578457,16,366.33254
2163,11.754154,16,366.520567
2164,11.972211,15,366.698071
2165,9.514175,11,366.827007
2166,13.780069,15,367.002859
2167,11.072483,15,367.174093
2168,4.050189,5,367.255659
2169,12.75133,15,367.430165
2170,13.66179,16,367.614154
2171,13.328457,15,367.786801
2172,13.89118,15,367.96548
2173,13.595118,15,368.145833
2174,14.328457,16,368.333285
2175,13.245123,15,368.515134
2176,4.174456,5,368.576844
2177,13.678452,15,368.772478
2178,12.734669,15,368.953701
2179,12.689172,17,369.189501
2180,13.634012,15,369.364077
2181,12.466385,15,369.539636
2182,12.438607,15,369.707472
2183,13.550679,15,369.88597
2184,13.761785,15,370.056602
2185,11.308869,14,370.218903
2186,12.686984,15,370.393114
2187,14.16179,16,370.578138
2188,12.539563,14,370.743106
2189,12.74254,15,370.96772
2190,14.467346,16,371.161876
2191,12.631429,15,371.335004
2192,11.333658,12,371.471725
2193,13.568963,15,371.654953
2194,11.740772,15,371.825075
2195,10.951878,15,371.996653
2196,3.305556,4,372.043574
2197,14.105957,16,372.233755
2198,14.106234,16,372.426374
2199,13.800402,15,372.603567
2200,13.965723,16,372.791152
2201,9.120989,12,372.955673
2202,10.88437,13,373.102369
2203,14.522901,16,373.2933
2204,14.550679,17,373.491397
2205,13.745123,15,373.669993
2206,13.652296,15,373.851315
2207,13.872619,15,374.025638
2208,13.106234,15,374.204619
2209,13.680074,15,374.3746
2210,11.257604,15,374.552141
2211,12.01665,15,374.747384
2212,11.231734,15,374.922189
2213,13.467346,15,375.102285
2214,13.068963,15,375.272323
2215,12.383339,17,375.463981
2216,13.967346,16,375.655646
2217,13.578457,15,375.837626
2218,12.52194,15,376.019381
2219,4.10483,5,376.080204
2220,12.52194,15,376.250253
2221,12.327496,15,376.419193
2222,13.522901,15,376.601798
2223,14.197388,17,376.817667
2224,14.106234,16,377.006813
2225,12.689172,17,377.197055
2226,4.132524,5,377.257309
2227,11.833599,15,377.427053
2228,13.374518,15,377.605722
2229,13.89118,15,377.78562
2230,13.89118,15,377.965436
2231,13.752291,15,378.137323
2232,13.245123,15,378.310979
2233,11.974289,15,378.496533
2234,13.606234,15,378.701963
2235,8.614558,10,378.814865
2236,11.611832,15,378.992325
2237,11.596981,16,379.180717
2238,13.872619,15,379.362561
2239,12.689172,17,379.55143
2240,7.892026,9,379.653878
2241,13.807847,15,379.837945
2242,11.035989,14,380.004341
2243,12.659207,15,380.178193
2244,13.856234,15,380.380251
2245,13.807847,15,380.565625
2246,12.828447,14,380.727645
2247,14.049057,16,380.944821
2248,12.891832,15,381.12023
2249,14.078457,16,381.313444
2250,11.726376,16,381.498246
2251,13.16179,15,381.677448
2252,14.91179,17,381.877902
2253,12.744154,15,382.061244
2254,13.160168,15,382.230588
2255,14.134012,16,382.440575
2256,14.828457,17,382.632903
2257,11.146323,15,382.803264
2258,14.106234,16,382.993186
2259,13.668958,15,383.170608
2260,13.66179,15,383.352258
2261,10.526883,13,383.505887
2262,13.752291,15,383.684087
2263,13.494846,15,383.865818
2264,12.605839,17,384.056066
2265,14.522901,16,384.271913
2266,13.550679,15,384.448004
2267,14.66179,17,384.644841
2268,13.689568,15,384.824048
2269,12.605957,14,384.986269
2270,12.697388,15,385.159814
2271,13.328457,15,385.333635
2272,12.744162,15,385.511998
2273,13.856234,15,385.693661
2274,9.252526,11,385.821565
2275,12.995123,15,386.011395
2276,12.659207,15,386.201972
2277,13.993172,17,386.397859
2278,13.955952,15,386.567771
2279,12.115265,16,386.748702
2280,11.008211,14,386.909504
2281,13.328456,15,387.087296
2282,12.494162,15,387.256299
2283,13.272901,15,387.436841
2284,12.383051,15,387.607086
2285,13.789285,15,387.783821
2286,11.861376,15,387.964343
2287,13.66179,15,388.16795
2288,13.66179,15,388.351688
2289,13.634012,15,388.529736
2290,13.801665,17,388.726719
2291,12.299718,15,388.898641
2292,13.502943,16,389.082935
2293,13.447388,16,389.272832
2294,12.52194,15,389.449723
2295,13.189568,15,389.627574
2296,13.717346,15,389.805601
2297,12.355273,15,390.001103
2298,12.808499,15,390.17053
2299,14.160168,16,390.362201
2300,9.892363,13,390.523731
2301,11.032095,14,390.685128
2302,13.856234,15,390.870547
2303,12.577496,15,391.064298
2304,13.384012,15,391.233063
2305,12.864054,15,391.40995
2306,12.466385,15,391.583664
2307,14.078457,16,391.798394
2308,13.800679,15,392.009762
2309,12.356234,14,392.182331
2310,12.329443,15,392.357458
2311,13.856234,15,392.531398
2312,14.439568,16,392.722684
2313,13.178836,17,392.919403
2314,13.772901,16,393.102737
2315,12.705268,15,393.274392
2316,12.826783,15,393.445757
2317,14.160168,16,393.636013
2318,12.494487,15,393.824879
2319,12.882338,15,393.995007
2320,12.521279,14,394.155907
2321,13.095118,14,394.317922
2322,11.809709,16,394.500283
2323,11.805821,15,394.683341
2324,13.606234,15,394.866775
2325,13.734007,15,395.034599
2326,14.41179,16,395.223778
2327,13.707852,15,395.408826
2328,13.835624,15,395.599981
2329,14.011785,16,395.787941
2330,14.578457,16,395.994868
2331,13.113402,14,396.163684
2332,6.312695,8,396.254111
2333,13.89118,15,396.43506
2334,12.679113,15,396.60825
2335,13.66179,15,396.783473
2336,12.743105,17,396.977674
2337,11.722488,15,397.156439
2338,13.734007,15,397.337299
2339,13.634012,15,397.539915
2340,13.854612,15,397.708457
2341,11.500266,15,397.876285
2342,6.979503,8,397.972569
2343,10.216743,13,398.134612
2344,12.568002,15,398.305211
2345,11.73587,16,398.49775
2346,12.477618,16,398.682434
2347,13.437668,15,398.859244
2348,12.686984,15,399.028209
2349,14.605957,17,399.241524
2350,12.246109,15,399.413209
2351,11.634205,16,399.599405
2352,12.66961,15,399.772101
2353,13.863402,15,399.950737
2354,12.207179,17,400.150855
2355,12.19143,16,400.339967
2356,13.856234,15,400.5163
2357,12.725165,15,400.687835
2358,13.606234,15,400.866573
2359,12.744162,15,401.099871
2360,13.246109,16,401.279811
2361,13.66179,15,401.44649
2362,12.633051,15,401.616701
2363,14.076834,16,401.861655
2364,14.106234,16,402.090876
2365,13.807847,15,402.335247
2366,13.634012,15,402.573503
2367,12.466385,15,402.770954
2368,11.916933,15,402.973431
2369,14.205952,16,403.16499
2370,14.467346,16,403.356273
2371,14.179797,16,403.547903
2372,13.021279,14,403.7133
2373,14.160168,16,403.902164
2374,14.318915,16,404.096512
2375,11.740772,15,404.270309
2376,13.356234,15,404.451406
2377,14.874241,17,404.663237
2378,13.717346,15,404.833988
2379,14.328457,16,405.023327
2380,11.974289,15,405.196697
2381,12.957844,14,405.362479
2382,10.980424,14,405.527271
2383,13.624241,15,405.75372
2384,13.81734,15,405.963526
2385,14.134012,16,406.159793
2386,11.146323,15,406.333649
2387,12.808499,15,406.523839
2388,12.967346,14,406.687712
2389,13.410168,15,406.86528
2390,11.74285,15,407.036724
2391,13.73563,15,407.206851
2392,13.955952,15,407.381254
2393,12.816102,15,407.564438
2394,11.717586,16,407.752571
2395,13.84578,17,407.94628
2396,11.920219,16,408.131871
2397,13.856234,15,408.331109
2398,13.356234,15,408.512329
2399,11.007434,15,408.686384
2400,12.808499,15,408.859633
2401,13.856234,15,409.037133
2402,14.23373,16,409.226196
2403,13.106234,15,409.400852
2404,13.745123,15,409.578536
2405,12.98563,15,409.759399
2406,14.522901,16,409.954384
2407,13.715723,15,410.159898
2408,13.706229,15,410.33796
2409,13.854612,15,410.51909
2410,12.246109,15,410.689994
2411,14.439568,16,410.868178
2412,5.727336,7,410.95801
2413,12.360814,16,411.161797
2414,6.269654,8,411.253517
2415,14.133965,16,411.440174
2416,13.856234,15,411.616732
2417,13.273887,16,411.798853
2418,13.746109,17,412.018467
2419,13.772901,15,412.201852
2420,4.884508,6,412.267998
2421,11.312989,15,412.44073
2422,12.52194,15,412.615673
2423,13.789563,15,412.791295
2424,13.98373,15,412.966775
2425,13.984007,15,413.143028
2426,11.904159,16,413.324794
2427,13.845118,15,413.504808
2428,13.845118,15,413.68388
2429,14.16179,16,413.888949
2430,12.744162,15,414.055813
2431,12.233334,17,414.250551
2432,12.967346,14,414.417375
2433,14.550679,16,414.612049
2434,14.106234,16,414.801888
2435,14.772901,17,414.987144
2436,13.745123,15,415.16267
2437,13.993501,16,415.34825
2438,13.780069,15,415.545826
2439,12.384998,15,415.712875
2440,14.106234,16,415.893822
2441,11.528044,15,416.087241
2442,14.106234,16,416.30208
2443,13.829443,17,416.504644
2444,14.106234,16,416.69192
2445,13.606233,15,416.865257
2446,12.605273,15,417.033554
2447,11.863455,15,417.212194
2448,12.486615,15,417.405616
2449,13.789285,15,417.572451
2450,12.660829,15,417.747034
2451,13.800679,15,417.918844
2452,13.745123,15,418.098445
2453,14.050402,16,418.294518
2454,12.752943,15,418.469254
2455,13.706229,15,418.644229
2456,13.789563,15,418.824069
2457,12.659207,15,418.997401
2458,12.330838,17,419.211409
2459,14.106234,16,419.400054
2460,14.160168,16,419.587743
2461,13.634012,15,419.762222
2462,11.090767,15,419.938078
2463,13.911513,15,420.115515
2464,12.301665,15,420.285114
2465,12.909843,14,420.442532
2466,11.835677,15,420.623835
2467,14.800679,17,420.821034
2468,11.861377,15,421.036769
2469,10.714049,14,421.211594
2470,12.744162,15,421.385742
2471,11.889155,15,421.559998
2472,12.660829,15,421.743086
2473,12.679113,15,421.954496
2474,13.800394,15,422.133782
2475,13.799057,15,422.300773
2476,13.856234,15,422.481852
2477,12.967337,14,422.668187
2478,7.916027,9,422.772721
2479,11.203956,15,422.945847
2480,14.049057,16,423.133859
2481,5.862089,7,423.216559
2482,12.603651,15,423.390728
2483,11.583599,15,423.574912
2484,13.300679,15,423.750774
2485,13.38239,15,423.931729
2486,4.060534,5,423.990771
2487,11.750266,15,424.173714
2488,13.680074,15,424.356124
2489,12.760824,15,424.549546
2490,13.828179,15,424.725753
2491,13.384012,15,424.895479
2492,11.754106,16,425.07897
2493,7.529687,9,425.188378
2494,12.439568,14,425.350251
2495,11.752342,15,425.518463
2496,12.605839,17,425.709767
2497,13.689568,15,425.888349
2498,13.826834,15,426.070632
2499,13.846741,15,426.259934
2500,7.814684,9,426.3888
2501,11.008479,14,426.554321
2502,11.88961,15,426.726846
2503,14.41179,16,426.920223
2504,12.633051,15,427.092772
2505,12.625504,15,427.264728
2506,13.632338,16,427.45135
2507,12.383051,15,427.623341
2508,13.772854,15,427.79312
2509,13.800679,15,427.966277
2510,13.189568,15,428.162545
2511,12.81753,15,428.338968
2512,5.960357,7,428.425309
2513,11.889155,15,428.611021
2514,9.441531,11,428.741189
2515,12.468331,15,428.914139
2516,13.300679,15,429.09094
2517,11.285212,15,429.263195
2518,11.284934,15,429.435646
2519,12.633051,15,429.611449
2520,14.160168,16,429.791933
2521,13.715723,15,429.972656
2522,10.189926,12,430.134417
2523,12.329443,15,430.303911
2524,12.575873,15,430.474227
2525,13.771001,15,430.655386
2526,12.577496,15,430.828924
2527,13.641832,16,431.014651
2528,13.606234,15,431.209437
2529,11.203956,15,431.389924
2530,14.106234,16,431.575431
2531,12.134011,14,431.73892
2532,12.641832,15,431.909083
2533,14.384012,16,432.12114
2534,12.466385,15,432.293968
2535,13.661782,15,432.47463
2536,14.215723,16,432.665779
2537,14.039563,16,432.851028
2538,11.889155,15,433.020292
2539,11.92082,16,433.206956
2540,11.66203,16,433.39696
2541,13.272901,15,433.573153
2542,14.828457,17,433.787975
2543,12.633051,15,433.958748
2544,12.305258,16,434.141414
2545,12.891832,15,434.314457
2546,13.384012,15,434.489918
2547,11.717586,16,434.680705
2548,13.650397,15,434.859265
2549,14.522901,16,435.050599
2550,8.614413,11,435.177692
2551,13.800679,15,435.352635
2552,11.805821,15,435.556053
2553,13.300679,15,435.73245
2554,14.106234,16,435.919782
2555,12.780721,15,436.094601
2556,14.106234,16,436.291551
2557,11.129839,15,436.468894
2558,11.944433,15,436.649728
2559,13.826557,15,436.828951
2560,13.382113,15,437.008189
2561,13.743501,15,437.177337
2562,14.467346,16,437.390844
2563,12.447388,15,437.564378
2564,13.622896,15,437.739796
2565,13.89118,15,437.907065
2566,13.789563,15,438.087914
2567,13.844841,15,438.271267
2568,14.800679,17,438.47542
2569,13.807847,15,438.655533
2570,13.66179,15,438.834496
2571,14.845118,17,439.030554
2572,13.835624,15,439.210086
2573,11.689531,16,439.417947
2574,6.074783,7,439.498301
2575,13.273887,16,439.682614
2576,13.845118,15,439.861598
2577,12.355273,15,440.039668
2578,11.340945,15,440.231127
2579,13.789563,15,440.422433
2580,12.347727,15,440.59293
2581,12.31734,14,440.759254
2582,12.760824,15,440.931965
2583,14.106234,16,441.171987
2584,13.872619,15,441.355903
2585,13.800679,16,441.540725
2586,13.937945,16,441.726823
2587,13.856234,15,441.902474
2588,13.902296,15,442.082445
2589,7.874737,9,442.189978
2590,13.965446,15,442.364955
2591,13.771279,15,442.532637
2592,12.808499,15,442.708304
2593,13.650674,15,442.882265
2594,7.779574,9,443.006236
2595,13.844841,15,443.180695
2596,13.493449,16,443.366118
2597,12.836277,15,443.544545
2598,12.244728,17,443.740145
2599,13.63437,16,443.928482
2600,13.789563,15,444.112587
2601,13.717346,15,444.289285
2602,11.666933,15,444.460271
2603,14.076834,16,444.671554
2604,14.078179,16,444.883178
2605,13.076834,14,445.053462
2606,12.968331,15,445.236376
2607,14.356234,16,445.425872
2608,12.513407,14,445.595991
2609,13.586277,16,445.783652
2610,14.022901,16,445.969637
2611,12.91179,14,446.143982
2612,12.716385,15,446.31983
2613,13.828457,16,446.505427
2614,11.916933,15,446.702142
2615,14.050679,16,446.897295
2616,11.606475,16,447.087071
2617,12.66961,15,447.262335
2618,12.845502,15,447.435048
2619,11.794095,16,447.625366
2620,13.660829,17,447.818248
2621,13.029099,15,447.989694
2622,13.745123,15,448.167167
2623,13.717346,16,448.354916
2624,13.771279,15,448.541214
2625,9.947919,13,448.723449
2626,9.29449,12,448.865976
2627,13.717068,15,449.03572
2628,13.356234,15,449.206729
2629,12.301665,15,449.378143
2630,12.641832,15,449.556863
2631,13.763407,15,449.735278
2632,13.828457,16,449.921926
2633,13.272901,15,450.095738
2634,13.761785,15,450.275521
2635,12.772901,15,450.469396
2636,13.300679,15,450.648797
2637,12.686984,15,450.825291
2638,13.854612,15,451.001378
2639,12.633051,15,451.201855
2640,10.528764,12,451.343153
2641,13.411743,15,451.526368
2642,14.550679,16,451.724052
2643,12.706229,14,451.915962
2644,13.957575,15,452.101421
2645,11.735545,16,452.285556
2646,13.863402,15,452.486012
2647,11.91901,15,452.670438
2648,12.965723,14,452.830366
2649,12.789947,15,453.005946
2650,8.979395,10,453.124853
2651,11.717586,16,453.312308
2652,14.049057,16,453.500096
2653,14.439568,16,453.697819
2654,12.780721,15,453.866853
2655,14.206229,16,454.054989
2656,13.967068,16,454.266545
2657,14.439568,16,454.458732
2658,13.300679,15,454.636989
2659,14.41179,16,454.830682
2660,14.078457,16,455.022278
2661,13.66179,15,455.190475
2662,11.722488,15,455.358561
2663,13.826557,15,455.539624
2664,5.10341,6,455.611892
2665,13.689568,15,455.787327
2666,13.995123,16,455.976146
2667,14.300679,16,456.204428
2668,14.106234,16,456.390357
2669,13.578457,15,456.571294
2670,13.493224,15,456.749155
2671,11.916933,15,456.932878
2672,13.798779,15,457.114361
2673,13.447388,16,457.301538
2674,13.772854,15,457.474075
2675,13.826557,15,457.65607
2676,13.715446,15,457.839968
2677,14.160168,16,458.048921
2678,13.772901,15,458.229959
2679,12.633051,15,458.404297
2680,12.836277,15,458.579237
2681,4.135993,5,458.638942
2682,13.372896,15,458.82063
2683,12.246109,15,458.990533
2684,11.146323,15,459.167101
2685,14.106234,16,459.349151
