episode,reward,length,time
1016,-1.0,5,208.869802
1017,-2.318366,6,209.119291
1018,0.0,6,209.264381
1019,10.0,10,209.543113
1020,-2.0,4,209.67255
1021,0.0,6,209.768042
1022,-2.436558,6,209.977827
1023,-0.299923,5,210.117436
1024,7.231387,12,210.394888
1025,0.0,6,210.532124
1026,7.617435,9,210.782884
1027,9.0,9,211.079589
1028,-1.382578,7,211.275107
1029,0.0,6,211.488125
1030,9.0,9,211.758156
1031,0.0,6,211.901837
1032,10.0,10,212.088644
1033,0.0,6,212.30212
1034,-0.382068,7,212.420168
1035,1.683703,13,213.003335
1036,8.0,9,213.228111
1037,8.617423,10,213.551725
1038,8.0,8,213.746441
1039,-1.0,5,213.866651
1040,-1.372771,6,213.954985
1041,0.0,6,214.068624
1042,9.0,9,214.366886
1043,9.0,9,214.524554
1044,8.460174,13,214.962369
1045,0.0,6,215.117683
1046,1.420002,7,215.265482
1047,0.0,5,215.379362
1048,-1.0,6,215.582337
1049,10.0,10,215.827918
1050,10.0,10,215.989247
1051,9.0,9,216.187213
1052,-1.0,6,216.436079
1053,0.0,6,216.60724
1054,10.0,10,216.752846
1055,-2.384168,9,217.076098
1056,9.0,9,217.338811
1057,0.0,6,217.496121
1058,9.0,9,217.702135
1059,10.0,10,217.974855
1060,9.0,9,218.187178
1061,3.0,13,218.640828
1062,8.165046,13,219.086627
1063,10.0,10,219.412172
1064,0.0,6,219.495609
1065,10.0,10,219.75226
1066,1.0,7,219.961927
1067,10.0,10,220.180463
1068,9.0,9,220.415128
1069,9.0,9,220.657004
1070,10.0,10,220.862828
1071,9.0,9,221.053737
1072,9.0,9,221.361606
1073,9.0,9,221.614555
1074,8.0,8,221.829189
1075,7.617435,9,222.053892
1076,10.0,10,222.230354
1077,8.552042,11,222.517189
1078,-1.0,5,222.63318
1079,9.0,9,222.763674
1080,0.0,6,222.920705
1081,8.0,8,223.06327
1082,8.0,8,223.246664
1083,9.0,9,223.421883
1084,-5.0,1,223.497709
1085,-0.299923,5,223.661143
1086,-2.0,4,223.758174
1087,0.0,6,223.910166
1088,-1.318719,5,224.07766
1089,0.0,6,224.257913
1090,9.0,9,224.49899
1091,8.0,8,224.730903
1092,9.0,9,224.964501
1093,9.0,9,225.24035
1094,-2.0,4,225.330618
1095,-1.0,5,225.473232
1096,0.0,6,225.591779
1097,10.0,10,225.772894
1098,-0.841249,5,225.970281
1099,0.0,6,226.130709
1100,9.0,9,226.35705
1101,-0.958767,6,226.608882
1102,-2.0,4,226.735596
1103,9.0,9,227.088675
1104,0.0,6,227.235623
1105,9.0,9,227.457259
1106,0.158681,6,227.518955
1107,9.0,9,227.840503
1108,10.0,10,228.024983
1109,0.0,6,228.144213
1110,7.681208,9,228.375694
1111,7.562943,10,228.717797
1112,-1.318719,6,228.839569
1113,9.0,9,229.129074
1114,10.0,10,229.46208
1115,-1.0,6,229.63746
1116,9.0,9,229.880252
1117,8.0,8,230.030206
1118,1.0,6,230.150626
1119,9.0,9,230.459321
1120,-1.84084,4,230.553807
1121,0.0,5,230.653533
1122,0.0,6,230.775072
1123,8.617423,10,231.044776
1124,-1.0,5,231.212525
1125,-1.958347,5,231.331297
1126,9.0,9,231.538282
1127,9.0,9,231.805355
1128,0.0,6,232.00965
1129,0.0,6,232.107593
1130,-2.0,4,232.23243
1131,10.0,10,232.560558
1132,0.0,6,232.715405
1133,9.0,9,232.896532
1134,4.0,13,233.303941
1135,9.0,9,233.487127
1136,-1.0,5,233.612372
1137,1.0,6,233.812008
1138,0.0,6,233.911809
1139,-1.0,5,234.066134
1140,-5.0,1,234.089975
1141,0.0,6,234.365179
1142,0.0,6,234.464543
1143,9.0,9,234.71811
1144,10.0,10,234.885424
1145,0.0,6,235.016593
1146,0.0,6,235.153986
1147,9.0,9,235.385406
1148,9.0,9,235.535593
1149,9.0,9,235.842029
1150,1.0,7,236.05883
1151,10.0,10,236.460336
1152,0.0,6,236.624928
1153,-1.0,5,236.733857
1154,1.0,7,236.944245
1155,-0.841249,5,237.086554
1156,9.0,9,237.315726
1157,-1.318719,6,237.566294
1158,0.0,6,237.778181
1159,0.0,6,237.907615
1160,-0.961325,6,238.028492
1161,9.0,9,238.192779
1162,8.0,8,238.347498
1163,8.54087,12,238.858551
1164,9.0,9,238.993227
1165,1.0,7,239.109467
1166,7.616072,9,239.336381
1167,9.0,9,239.562665
1168,0.0,6,239.73379
1169,0.0,6,239.893642
1170,8.615844,10,240.28887
1171,-2.0,4,240.439246
1172,-1.0,4,240.567098
1173,10.0,10,240.782792
1174,9.0,9,241.055629
1175,9.0,9,241.321428
1176,8.0,8,241.548205
1177,8.25985,11,241.931609
1178,9.0,9,242.099753
1179,-1.0,5,242.259582
1180,6.523196,13,242.57239
1181,10.0,10,242.879861
1182,10.0,10,243.116215
1183,10.0,10,243.428832
1184,-1.0,5,243.544191
1185,9.0,9,243.706144
1186,9.681208,11,243.900704
1187,-1.0,5,244.021498
1188,10.0,10,244.194097
1189,9.0,9,244.364041
1190,-1.0,5,244.48244
1191,9.0,9,244.643924
1192,-0.31878,7,244.806467
1193,9.0,9,245.187905
1194,8.681208,10,245.335048
1195,-1.0,5,245.516171
1196,-0.841249,5,245.646784
1197,0.0,6,245.814705
1198,9.0,9,246.02049
1199,8.615645,10,246.272351
1200,-1.84084,4,246.393817
1201,7.617435,9,246.682494
1202,9.0,9,246.996959
1203,-1.0,6,247.141695
1204,0.0,5,247.28787
1205,9.0,9,247.612263
1206,3.0,13,248.011347
1207,8.681208,10,248.33454
1208,9.0,9,248.463103
1209,-1.0,5,248.587909
1210,1.0,7,248.778537
1211,10.0,10,249.090855
1212,9.0,9,249.321875
1213,-1.318719,6,249.514516
1214,9.0,9,249.703894
1215,0.0,6,249.919199
1216,9.0,9,250.061187
1217,9.0,9,250.238973
1218,10.0,10,250.492387
1219,1.0,7,250.689633
1220,9.0,9,250.861836
1221,10.0,10,251.053919
1222,2.0,8,251.304362
1223,0.0,6,251.495916
1224,10.0,10,251.689286
1225,1.0,7,251.814692
1226,-0.841249,5,251.945648
1227,-1.0,5,252.167575
1228,-2.0,4,252.293983
1229,9.0,9,252.559794
1230,-2.0,4,252.667387
1231,10.0,10,252.902441
1232,-0.841249,5,253.072542
1233,9.0,9,253.405599
1234,0.617508,8,253.586374
1235,0.0,6,253.705368
1236,-1.0,5,253.809198
1237,-1.372771,6,253.940332
1238,-1.0,5,254.027967
1239,9.0,9,254.286231
1240,9.0,9,254.615409
1241,0.0,6,254.825665
1242,9.0,9,255.033982
1243,0.0,6,255.165547
1244,-2.0,4,255.286466
1245,9.0,9,255.482967
1246,8.0,8,255.646643
1247,0.0,6,255.768048
1248,-2.0,4,255.887096
1249,9.0,9,256.122034
1250,10.0,10,256.496501
1251,1.0,7,256.698993
1252,-1.0,5,256.817375
1253,-1.0,5,256.959032
1254,10.0,10,257.067872
1255,-1.0,5,257.152017
1256,10.0,10,257.37575
1257,-1.379585,6,257.504895
1258,1.0,7,257.654817
1259,8.0,8,257.803702
1260,-1.0,5,257.95317
1261,8.62673,10,258.180797
1262,-0.841249,5,258.332443
1263,8.0,8,258.555262
1264,-0.963021,6,258.663994
1265,-0.299923,5,258.804211
1266,-1.0,5,258.991651
1267,8.257507,11,259.270853
1268,11.0,11,259.506512
1269,0.158681,6,259.682687
1270,-1.0,5,259.787063
1271,7.633114,9,260.040287
1272,-1.379585,6,260.158723
1273,0.0,6,260.339178
1274,-1.0,5,260.453327
1275,9.0,9,260.731264
1276,-0.841249,5,260.875328
1277,-1.0,5,261.026229
1278,9.0,9,261.24026
1279,-1.0,5,261.39306
1280,-1.0,5,261.528363
1281,6.457162,13,261.932921
1282,-2.0,5,262.092204
1283,9.0,9,262.33059
1284,10.0,10,262.539925
1285,9.0,9,262.842503
1286,9.0,9,263.078855
1287,7.552044,10,263.352013
1288,-1.0,5,263.433513
1289,0.0,6,263.618711
1290,0.0,6,263.819312
1291,0.0,6,263.963255
1292,8.681208,10,264.249348
1293,9.0,9,264.593401
1294,8.62673,10,264.931352
1295,-2.318366,5,265.061526
1296,0.0,5,265.178915
1297,-0.57992,5,265.373024
1298,6.161528,13,265.763259
1299,10.0,10,266.048595
1300,9.0,9,266.195816
1301,10.0,10,266.509507
1302,-1.0,5,266.632114
1303,0.0,6,266.759123
1304,10.0,10,267.055034
1305,7.24229,11,267.46946
1306,9.0,9,267.733411
1307,10.0,10,268.071041
1308,9.616017,11,268.318993
1309,10.0,10,268.571947
1310,8.633113,10,268.836494
1311,8.0,8,269.071339
1312,0.0,6,269.264512
1313,0.0,5,269.374587
1314,-4.0,6,269.545164
1315,1.0,7,269.692914
1316,-2.0,4,269.841989
1317,-1.0,5,269.932758
1318,9.0,9,270.152248
1319,-0.931455,6,270.280705
1320,6.550267,9,270.499029
1321,2.0,8,270.718063
1322,0.0,6,270.864579
1323,10.0,10,271.08037
1324,-0.841249,5,271.230474
1325,9.0,9,271.447955
1326,0.420014,6,271.565147
1327,-1.0,5,271.717005
1328,0.0,6,271.850954
1329,9.0,9,271.981053
1330,0.0,6,272.090088
1331,7.29705,10,272.364032
1332,10.0,10,272.615029
1333,10.0,10,272.903684
1334,9.0,9,273.052644
1335,8.0,8,273.271693
1336,0.0,5,273.366336
1337,9.0,9,273.653476
1338,2.0,13,274.054061
1339,0.0,6,274.213307
1340,-1.0,7,274.372355
1341,0.0,6,274.543339
1342,9.0,9,274.775442
1343,10.0,10,275.004513
1344,0.0,6,275.099992
1345,0.0,6,275.338084
1346,-1.0,5,275.464809
1347,0.0,6,275.66378
1348,9.0,9,275.852585
1349,0.0,6,276.044147
1350,-1.0,5,276.228438
1351,4.0,13,276.667861
1352,0.0,6,276.803343
1353,-1.0,5,276.905222
1354,7.61852,9,277.06873
1355,10.0,10,277.305315
1356,8.615844,10,277.555484
1357,-1.0,6,277.737944
1358,8.617423,10,277.991521
1359,0.0,6,278.143108
1360,0.0,6,278.264261
1361,9.0,9,278.547971
1362,10.0,10,278.879764
1363,9.0,9,279.105092
1364,9.0,9,279.353365
1365,10.0,10,279.618717
1366,9.0,9,279.803814
1367,9.0,9,280.146097
1368,6.537098,13,280.554906
1369,1.0,7,280.697289
1370,-1.0,6,280.88655
1371,8.633113,10,281.211706
1372,-1.84084,4,281.317902
1373,10.0,10,281.555651
1374,-0.57992,5,281.709236
1375,0.0,6,281.883954
1376,-1.0,5,282.049628
1377,9.0,9,282.284492
1378,-1.0,4,282.364843
1379,10.0,10,282.634462
1380,8.615844,10,283.021217
1381,10.0,10,283.250635
1382,0.0,6,283.391108
1383,-1.0,5,283.531326
1384,-2.0,4,283.638887
1385,0.0,6,283.761446
1386,-2.0,4,283.906865
1387,-1.0,5,284.045307
1388,9.0,9,284.244685
1389,2.0,8,284.357697
1390,0.0,6,284.518869
1391,9.0,9,284.647358
1392,10.0,10,284.840414
1393,7.259887,10,285.124445
1394,0.0,6,285.259273
1395,-3.0,3,285.349092
1396,8.633113,10,285.686663
1397,9.0,9,285.959846
1398,0.0,6,286.212922
1399,-0.299923,5,286.374102
1400,-5.0,1,286.437386
1401,10.0,10,286.739438
1402,9.0,9,287.048315
1403,7.29705,10,287.2721
1404,0.0,6,287.409593
1405,9.0,9,287.688464
1406,7.29705,10,288.017573
1407,7.550194,10,288.255952
1408,-2.0,4,288.408038
1409,10.0,10,288.687517
1410,-0.373185,6,288.761585
1411,8.552042,11,289.141426
1412,0.0,6,289.328237
1413,9.0,9,289.538377
1414,8.617423,10,289.878916
1415,0.158681,6,290.04753
1416,8.552042,11,290.344058
1417,-0.366834,7,290.538616
1418,8.0,8,290.671913
1419,6.550267,9,290.918217
1420,7.552044,10,291.223648
1421,-1.57953,4,291.353146
1422,-1.0,5,291.450501
1423,-1.0,5,291.593496
1424,-1.366575,6,291.797701
1425,8.617423,10,292.00331
1426,10.0,10,292.302479
1427,-1.0,6,292.48579
1428,9.0,9,292.719597
1429,8.488254,12,293.110527
1430,0.0,6,293.210566
1431,0.0,6,293.420982
1432,9.0,9,293.667725
1433,10.0,10,294.030702
1434,9.0,9,294.188514
1435,-1.0,5,294.389047
1436,-4.0,2,294.476751
1437,10.0,10,294.692537
1438,9.0,11,294.924931
1439,-0.373185,7,295.224959
1440,10.0,10,295.439257
1441,6.552057,9,295.682745
1442,8.618513,10,295.987748
1443,-1.57953,4,296.124541
1444,8.616025,10,296.279724
1445,-1.0,4,296.414817
1446,0.0,6,296.612082
1447,9.0,9,296.837511
1448,7.552044,10,297.066961
1449,8.297039,11,297.402754
1450,10.0,10,297.778373
1451,1.0,7,297.960639
1452,-1.0,5,298.051449
1453,8.0,8,298.230884
1454,0.0,6,298.419055
1455,5.0,13,298.780778
1456,-1.0,5,298.898389
1457,0.0,6,299.04418
1458,0.0,6,299.219813
1459,0.0,6,299.399344
1460,10.0,10,299.659648
1461,-1.0,5,299.748615
1462,-0.841249,5,299.902955
1463,10.0,10,300.154951
1464,9.0,9,300.399034
1465,9.0,9,300.515327
1466,-0.841249,5,300.63822
1467,0.0,6,300.809586
1468,10.0,10,301.166544
1469,9.0,9,301.398499
1470,0.0,7,301.558034
1471,0.0,6,301.7229
1472,7.165656,12,302.207217
1473,8.552042,11,302.48392
1474,4.0,13,302.974305
1475,9.0,9,303.208015
1476,-0.57992,5,303.33885
1477,9.0,9,303.732775
1478,9.0,9,303.898246
1479,0.0,6,304.011402
1480,9.0,9,304.341657
1481,0.0,6,304.55942
1482,9.0,9,304.715073
1483,9.0,9,304.960855
1484,0.0,5,305.091724
1485,0.0,6,305.209704
1486,0.0,6,305.369799
1487,0.0,6,305.58438
1488,0.0,6,305.751539
1489,9.0,9,305.973973
1490,-2.447873,7,306.230853
1491,9.0,9,306.475333
1492,-1.0,5,306.66883
1493,5.45748,13,307.282297
1494,-1.299552,4,307.396319
1495,7.53896,12,307.732047
1496,0.0,6,307.893908
1497,9.0,9,308.078466
1498,10.0,10,308.333173
1499,0.420014,6,308.496015
1500,0.0,6,308.672066
1501,0.0,6,308.814138
1502,-1.0,5,308.928035
1503,-1.0,5,309.072589
1504,10.0,10,309.335134
1505,8.615844,10,309.495055
1506,9.0,9,309.757513
1507,-1.0,5,309.83625
1508,9.0,9,310.079469
1509,9.0,9,310.38665
1510,9.0,9,310.628768
1511,0.0,6,310.77428
1512,-2.0,4,310.888514
1513,-2.395343,9,311.190025
1514,-2.0,4,311.31949
1515,9.0,9,311.520912
1516,0.0,6,311.678275
1517,-0.57992,5,311.803513
1518,10.0,10,312.076384
1519,-0.299923,5,312.226947
1520,0.0,6,312.406663
1521,-1.0,6,312.6352
1522,-1.0,5,312.75831
1523,-1.0,6,313.056066
1524,11.0,11,313.419753
1525,-1.0,5,313.602709
1526,10.0,10,313.837283
1527,0.0,6,314.009013
1528,0.0,6,314.158772
1529,7.61852,9,314.378182
1530,10.0,10,314.610024
1531,7.633114,9,314.879694
1532,-2.0,4,315.010878
1533,0.0,6,315.157809
1534,7.54087,11,315.389623
1535,10.0,10,315.696133
1536,-2.0,4,315.845568
1537,8.0,8,316.1149
1538,0.158681,6,316.256139
1539,9.0,9,316.405125
1540,9.0,9,316.612401
1541,8.0,8,316.825736
1542,9.0,9,316.991058
1543,9.0,9,317.1443
1544,3.0,13,317.713233
1545,9.0,9,317.995691
1546,-2.0,9,318.262625
1547,1.0,7,318.450758
1548,10.0,10,318.741868
1549,10.0,10,319.055164
1550,-0.841249,5,319.209737
1551,8.617423,10,319.5717
1552,-5.0,1,319.640919
1553,10.0,10,319.924188
1554,10.0,10,320.226728
1555,-1.0,5,320.335293
1556,-0.299923,5,320.467229
1557,-1.0,5,320.638192
1558,6.523196,13,321.009095
1559,-1.0,5,321.135993
1560,0.0,5,321.269913
1561,9.0,9,321.520638
1562,10.0,10,321.890558
1563,-1.0,5,322.098824
1564,-1.0,5,322.198196
1565,8.46241,13,322.716071
1566,-1.0,5,322.878286
1567,-2.0,4,323.0387
1568,-0.299923,5,323.119557
1569,9.0,9,323.345344
1570,-2.0,4,323.472263
1571,9.0,9,323.704763
1572,-2.0,5,323.884874
1573,10.0,10,324.131532
1574,1.0,7,324.315263
1575,9.0,9,324.543299
1576,-1.0,5,324.714923
1577,-1.0,5,324.815725
1578,9.0,9,325.149492
1579,-1.0,5,325.24423
1580,-5.0,1,325.288073
1581,0.0,6,325.445361
1582,8.475491,12,325.884058
1583,-2.0,5,326.044448
1584,0.0,6,326.175021
1585,-1.0,5,326.355947
1586,0.0,6,326.569042
1587,9.0,9,326.76436
1588,10.0,10,327.178469
1589,0.0,6,327.276641
1590,1.0,7,327.483885
1591,4.0,13,328.150501
1592,-1.379585,6,328.262895
1593,0.0,6,328.425131
1594,-1.0,5,328.554003
1595,10.0,10,328.878947
1596,9.0,9,329.107814
1597,-0.841249,5,329.280634
1598,3.7,9,329.525654
1599,7.475492,12,330.112371
1600,-5.0,1,330.156358
1601,-1.0,5,330.328896
1602,-2.447956,9,330.634516
1603,9.0,9,330.814008
1604,-3.356173,12,331.277411
1605,7.615917,9,331.620081
1606,-1.299552,4,331.698195
1607,7.626732,9,331.919002
1608,0.0,5,332.052699
1609,10.0,10,332.388737
1610,-1.0,5,332.530867
1611,9.0,9,332.777665
1612,-1.0,5,332.938887
1613,-2.0,4,333.034595
1614,10.0,10,333.282999
1615,9.0,9,333.585621
1616,9.0,9,333.866444
1617,0.0,5,334.024168
1618,0.0,5,334.153431
1619,10.0,10,334.397023
1620,4.472872,13,334.985311
1621,9.0,9,335.132025
1622,-1.318719,6,335.320579
1623,9.0,9,335.532102
1624,8.617423,10,335.898969
1625,9.0,9,336.200073
1626,8.615844,10,336.578509
1627,0.0,6,336.718087
1628,9.0,9,336.90321
1629,8.0,8,337.064011
1630,9.0,9,337.266462
1631,0.0,6,337.382747
1632,9.0,9,337.57267
1633,0.0,6,337.725599
1634,9.0,9,337.923963
1635,0.0,6,338.090507
1636,10.0,10,338.414951
1637,0.0,6,338.595306
1638,-1.0,5,338.741616
1639,0.0,6,338.923828
1640,9.0,9,339.095102
1641,9.0,9,339.419344
1642,9.0,9,339.718471
1643,9.0,9,339.964489
1644,9.0,9,340.160991
1645,10.0,10,340.443969
1646,8.0,8,340.607936
1647,8.0,8,340.8465
1648,-1.0,6,341.027049
1649,9.0,9,341.230879
1650,0.0,6,341.397608
1651,9.0,9,341.570818
1652,0.0,6,341.758267
1653,10.0,10,342.002378
1654,8.0,8,342.179823
1655,10.0,10,342.494338
1656,0.0,6,342.624866
1657,10.0,10,342.835395
1658,0.0,6,343.019967
1659,-1.0,5,343.143359
1660,0.0,6,343.314519
1661,8.617423,10,343.647724
1662,0.0,6,343.762852
1663,7.231414,11,344.021108
1664,10.0,10,344.285261
1665,9.0,9,344.558432
1666,-1.0,5,344.739711
1667,10.0,10,344.94631
1668,-0.57992,5,345.091919
1669,10.0,10,345.306012
1670,9.0,9,345.475778
1671,0.0,6,345.597421
1672,4.099283,13,346.213662
1673,7.681208,12,346.706352
1674,9.0,9,347.019472
1675,-1.0,6,347.231667
1676,9.0,9,347.427576
1677,-1.0,5,347.563839
1678,4.0,13,348.005034
1679,-1.0,5,348.140471
1680,9.0,9,348.403826
1681,8.615645,10,348.799473
1682,8.681208,10,349.089796
1683,1.0,7,349.31906
1684,8.633113,10,349.540134
1685,10.0,10,349.835429
1686,7.54087,11,350.138085
1687,-1.57953,4,350.260949
1688,-1.0,4,350.388937
1689,-1.0,5,350.55302
1690,9.0,9,350.746988
1691,0.0,5,350.862955
1692,9.0,9,351.125558
1693,9.0,9,351.354566
1694,-1.0,5,351.508005
1695,9.0,9,351.826287
1696,1.0,7,351.973002
1697,-1.0,5,352.093951
1698,0.0,5,352.215139
1699,-2.0,4,352.38953
1700,0.0,5,352.553492
1701,8.0,8,352.792084
1702,1.0,7,352.964834
1703,9.0,9,353.190869
1704,-1.0,5,353.311088
1705,0.0,6,353.527352
1706,-1.0,5,353.637626
1707,9.0,9,353.798709
1708,10.0,10,354.060314
1709,-1.0,6,354.247133
1710,-1.0,5,354.377716
1711,-1.0,5,354.468142
1712,9.633112,11,354.809161
1713,-1.0,5,354.955709
1714,0.0,6,355.127575
1715,10.0,10,355.453323
1716,9.0,9,355.682198
1717,-5.0,1,355.736775
1718,-2.0,5,355.86262
1719,9.0,9,356.110889
1720,-1.0,5,356.257625
1721,10.0,10,356.491227
1722,-1.0,5,356.701937
1723,-0.299923,5,356.837857
1724,9.0,9,357.009184
1725,8.46241,13,357.425456
1726,10.0,10,357.7395
1727,-1.0,6,357.949798
1728,10.0,10,358.251709
1729,8.615844,10,358.508996
1730,9.0,9,358.671783
1731,-1.299552,4,358.768808
1732,10.0,10,359.104963
1733,8.0,8,359.382344
1734,-3.0,7,359.587633
1735,9.0,9,359.822001
1736,-4.0,2,359.908416
1737,8.552042,11,360.192535
1738,-1.0,5,360.29562
1739,0.0,6,360.425975
1740,7.475492,11,360.813188
1741,0.0,6,360.952298
1742,-1.0,5,361.137743
1743,8.0,8,361.384154
1744,0.0,6,361.498756
1745,0.0,6,361.69484
1746,-1.0,5,361.815257
1747,9.0,9,361.960756
1748,8.0,8,362.165102
1749,9.0,9,362.298248
1750,9.0,9,362.474103
1751,9.0,9,362.713423
1752,-1.0,5,362.892567
1753,1.0,7,363.111192
1754,9.0,9,363.369535
1755,9.0,9,363.577505
1756,10.0,10,363.967055
1757,-1.0,5,364.124454
1758,9.0,9,364.286648
1759,-1.0,5,364.436759
1760,0.420014,6,364.590143
1761,0.158681,6,364.828199
1762,9.0,9,365.110486
1763,0.0,5,365.214478
1764,-1.0,4,365.323953
1765,10.0,10,365.612156
1766,1.0,6,365.732321
1767,0.0,6,365.9345
1768,10.0,10,366.245435
1769,9.0,9,366.544725
1770,2.0,13,366.981457
1771,0.0,5,367.126134
1772,0.0,6,367.251281
1773,9.0,9,367.492995
1774,0.158681,6,367.641428
1775,9.0,9,367.76695
1776,10.0,10,368.071091
1777,0.0,6,368.267138
1778,8.0,8,368.500349
1779,-2.0,4,368.616629
1780,-1.0,5,368.75267
1781,-1.0,5,368.859321
1782,0.0,7,369.064941
1783,-1.0,5,369.201809
1784,0.0,5,369.312357
1785,0.0,6,369.478626
1786,0.0,6,369.66726
1787,0.0,5,369.741435
1788,8.616025,10,369.931966
1789,-1.0,5,370.110867
1790,9.0,9,370.363214
1791,8.0,8,370.572299
1792,8.552042,11,370.835325
1793,-1.299552,4,370.955606
1794,9.0,9,371.092076
1795,0.0,5,371.222225
1796,9.0,9,371.403789
1797,8.47331,12,371.980786
1798,9.0,9,372.176078
1799,-0.57992,5,372.30722
1800,-1.0,5,372.497589
1801,-1.0,5,372.690723
1802,9.0,9,372.863181
1803,-0.841249,5,373.039218
1804,10.0,10,373.306223
1805,9.0,9,373.52859
1806,0.0,6,373.725071
1807,-2.0,4,373.814728
1808,9.0,9,374.060198
1809,-1.0,6,374.151859
1810,9.0,9,374.448259
1811,-1.0,4,374.584358
1812,8.0,8,374.778931
1813,-0.299923,5,374.946327
1814,10.0,10,375.204365
1815,-1.0,5,375.345147
1816,-2.0,7,375.485834
1817,-1.0,6,375.696863
1818,0.0,6,375.865672
1819,-1.0,5,375.980351
1820,-2.0,5,376.203407
1821,6.459792,13,376.75758
1822,0.0,6,376.9451
1823,10.0,10,377.156988
1824,2.0,7,377.328627
1825,-1.0,5,377.513454
1826,-1.0,5,377.683904
1827,7.633114,9,377.991354
1828,8.615844,10,378.309222
1829,0.0,6,378.443111
1830,-2.0,4,378.579617
1831,9.0,9,378.772217
1832,-1.0,5,378.947533
1833,-2.0,7,379.226278
1834,8.0,8,379.424298
1835,-1.0,5,379.564377
1836,9.0,9,379.878272
1837,9.0,9,380.075588
1838,-0.381164,7,380.234334
1839,9.0,9,380.439281
1840,-1.0,5,380.595558
1841,0.0,6,380.733698
1842,2.618513,9,380.901805
1843,-1.0,7,381.073839
1844,9.0,9,381.270049
1845,-1.0,5,381.389933
1846,-1.0,5,381.579049
1847,8.47294,12,381.860953
1848,-1.318719,6,382.015495
1849,9.0,10,382.317836
1850,0.0,6,382.454929
1851,-0.373185,7,382.68914
1852,8.633113,10,382.847593
1853,9.0,9,383.001064
1854,-1.0,6,383.176639
1855,2.0,13,383.55913
1856,9.0,9,383.766412
1857,10.0,10,383.968621
1858,9.0,9,384.300485
1859,9.0,9,384.45927
1860,3.0,13,384.87584
1861,9.0,9,385.135463
1862,9.0,9,385.34936
1863,7.61852,9,385.518512
1864,7.61852,9,385.698844
1865,0.0,6,385.892441
1866,9.0,9,386.163407
1867,9.0,9,386.393851
1868,9.0,9,386.592032
1869,-1.449821,10,386.991717
1870,9.0,9,387.218385
1871,1.0,7,387.425036
1872,1.0,7,387.613703
1873,8.0,8,387.80146
1874,1.0,7,388.087543
1875,-0.57992,5,388.196073
1876,-1.0,5,388.329284
1877,1.0,7,388.510061
1878,-2.365057,5,388.665386
1879,8.681208,10,388.978509
1880,10.0,10,389.279926
1881,9.0,9,389.584114
1882,-1.57953,4,389.67953
1883,0.0,6,389.79252
1884,7.552044,10,390.130944
1885,-1.027163,7,390.23823
1886,-1.0,5,390.441882
1887,-1.84084,4,390.58758
1888,0.0,5,390.705774
1889,-0.841249,5,390.817231
1890,9.0,9,391.004238
1891,8.0,8,391.174023
1892,9.0,9,391.337731
1893,-1.0,5,391.550301
1894,-1.318719,6,391.735558
1895,-1.0,5,391.844809
1896,9.0,9,392.037403
1897,-0.299923,5,392.186659
1898,-1.0,5,392.380117
1899,10.0,10,392.771999
1900,9.0,9,392.960637
1901,10.0,10,393.294377
1902,10.0,10,393.437369
1903,9.0,9,393.705058
1904,6.617508,8,393.82541
1905,0.0,6,393.982392
1906,10.0,11,394.265724
1907,0.0,6,394.416865
1908,-1.0,6,394.618169
1909,9.0,9,394.85636
1910,-5.0,1,394.90912
1911,0.0,6,395.050139
1912,9.0,9,395.279364
1913,0.0,6,395.432668
1914,9.0,9,395.630691
1915,9.0,9,395.839766
1916,0.0,6,396.04093
1917,-5.0,1,396.094904
1918,-0.841249,5,396.208503
1919,-1.0,6,396.399287
1920,10.0,10,396.701569
1921,-1.0,5,396.818688
1922,9.0,9,397.049961
1923,3.473824,8,397.221206
1924,0.0,6,397.412566
1925,2.158667,8,397.648143
1926,-2.0,11,398.025687
1927,-1.0,5,398.165658
1928,9.0,9,398.439769
1929,8.616025,10,398.686874
1930,9.0,9,398.923144
1931,0.0,6,399.059076
1932,-1.366575,6,399.215942
1933,7.616072,9,399.496208
1934,-2.0,4,399.619404
1935,9.0,9,399.808136
1936,3.0,13,400.386705
1937,0.0,6,400.554191
1938,9.0,9,400.743374
1939,0.0,6,400.916252
1940,0.0,5,401.065766
1941,10.0,10,401.205719
1942,-3.0,5,401.358143
1943,-1.0,5,401.478166
1944,8.0,8,401.674833
1945,-1.931388,5,401.881601
1946,9.0,9,402.112109
1947,-0.57992,5,402.258544
1948,1.0,7,402.428146
1949,9.0,9,402.691181
1950,8.0,8,402.985922
1951,9.0,9,403.209348
1952,9.0,9,403.409167
1953,10.0,10,403.689516
1954,0.700013,6,403.846844
1955,-1.0,8,404.16552
1956,10.0,10,404.397514
1957,0.0,6,404.651905
1958,0.0,6,404.902447
1959,10.0,10,405.090298
1960,8.618513,10,405.24012
1961,9.0,9,405.546929
1962,9.0,9,405.757259
1963,0.0,6,405.90786
1964,-1.0,6,406.116785
1965,-1.0,5,406.2989
1966,9.0,9,406.552503
1967,10.0,10,406.872496
1968,-5.0,1,406.915012
1969,10.0,10,407.269547
1970,-1.318719,6,407.426979
1971,10.0,10,407.70206
1972,8.681208,10,407.968022
1973,1.472861,13,408.387596
1974,-1.0,5,408.51543
1975,-1.0,6,408.693577
1976,-1.0,6,408.880507
1977,9.0,9,409.082081
1978,1.0,7,409.20721
1979,-0.634719,6,409.341382
